Unnamed: 0,UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
238,3071,L50250,L,300.0,309.1,1631.0,28.3,110,0,0,0,0,0,0
239,3016,L50195,L,300.5,309.7,1589.0,30.5,198,0,0,0,0,0,0
240,4823,L52002,L,303.5,311.9,1565.0,38.9,12,0,0,0,0,0,0
241,7822,L55001,L,299.9,311.3,1802.0,24.4,151,0,0,0,0,0,0
242,93,M14952,M,298.9,308.9,1727.0,27.1,37,0,0,0,0,0,0
243,9421,L56600,L,298.0,308.4,1472.0,42.0,15,0,0,0,0,0,0
244,6600,L53779,L,301.6,310.7,1494.0,39.5,24,0,0,0,0,0,0
245,4443,L51622,L,302.5,310.2,1563.0,34.8,150,0,0,0,0,0,0
246,7602,L54781,L,300.4,311.2,1351.0,62.0,18,0,0,0,0,0,0
247,3835,M18694,M,302.3,311.1,1295.0,57.1,146,0,0,0,0,0,0
248,9702,L56881,L,298.8,309.8,1485.0,42.4,74,0,0,0,0,0,0
249,4322,L51501,L,301.7,310.2,1686.0,28.9,59,0,0,0,0,0,0
250,3394,L50573,L,301.5,310.6,1490.0,48.1,81,0,0,0,0,0,0
251,4752,L51931,L,303.3,311.4,1510.0,37.3,36,0,0,0,0,0,0
252,7229,H36642,H,299.8,309.7,1368.0,47.4,148,0,0,0,0,0,0
253,9191,M24050,M,298.0,309.0,1439.0,38.5,34,0,0,0,0,0,0
254,2361,H31774,H,299.2,308.4,1388.0,53.2,59,0,0,0,0,0,0
255,1148,M16007,M,297.1,308.0,1690.0,25.6,159,0,0,0,0,0,0
256,5666,L52845,L,302.3,311.4,1825.5,21.9,27,0,0,0,0,0,0
257,8075,L55254,L,300.4,312.0,1631.0,34.9,115,0,0,0,0,0,0
258,4943,L52122,L,303.5,312.6,1602.0,34.2,108,0,0,0,0,0,0
259,3663,M18522,M,302.3,311.7,1517.0,37.6,124,0,0,0,0,0,0
260,1563,L48742,L,298.2,308.3,1825.5,16.8,139,0,0,0,0,0,0
261,4113,H33526,H,301.9,310.5,1472.0,39.7,187,0,0,0,0,0,0
262,9050,L56229,L,297.3,308.5,1545.0,34.3,74,0,0,0,0,0,0
263,9276,L56455,L,298.2,308.7,1605.0,29.4,47,0,0,0,0,0,0
264,8538,L55717,L,298.6,309.5,1730.0,30.2,41,0,0,0,0,0,0
265,795,H30208,H,296.9,307.9,1547.0,32.6,79,0,0,0,0,0,0
266,5854,L53033,L,301.2,311.0,1567.0,35.1,64,0,0,0,0,0,0
267,7619,M22478,M,300.5,311.4,1312.0,51.4,60,0,0,0,0,0,0
268,1594,L48773,L,298.0,308.3,1544.0,34.7,213,0,0,0,0,0,0
269,7418,M22277,M,300.1,311.3,1495.0,41.0,193,0,0,0,0,0,0
270,5267,M20126,M,303.4,312.8,1518.0,38.7,103,0,0,0,0,0,0
271,89,M14948,M,299.0,309.0,1419.0,45.2,27,0,0,0,0,0,0
272,8695,L55874,L,297.2,308.5,1766.0,25.8,7,0,0,0,0,0,0
273,9732,L56911,L,298.8,310.0,1389.0,49.6,149,0,0,0,0,0,0
274,9446,M24305,M,298.2,309.0,1446.0,45.8,80,0,0,0,0,0,0
275,6754,L53933,L,301.6,310.9,1385.0,50.7,195,0,0,0,0,0,0
276,3502,H32915,H,301.9,311.0,1291.0,63.6,137,0,0,0,0,0,0
277,2234,L49413,L,299.5,308.7,1825.5,14.600000000000001,179,1,0,0,1,0,0
278,2803,M17662,M,300.3,309.6,1509.0,46.6,95,0,0,0,0,0,0
279,4424,M19283,M,302.6,310.2,1563.0,39.0,97,0,0,0,0,0,0
280,5663,L52842,L,302.2,311.5,1616.0,34.0,19,0,0,0,0,0,0
281,7170,L54349,L,300.3,310.2,1492.0,52.3,2,0,0,0,0,0,0
282,8337,L55516,L,298.9,309.7,1449.0,48.8,147,0,0,0,0,0,0
283,2148,L49327,L,299.4,308.9,1550.0,33.7,174,0,0,0,0,0,0
284,7969,L55148,L,300.9,312.2,1811.0,23.2,72,0,0,0,0,0,0
285,6551,L53730,L,301.3,310.7,1516.0,46.0,119,0,0,0,0,0,0
286,7643,M22502,M,300.4,311.4,1604.0,31.7,119,0,0,0,0,0,0
287,6164,L53343,L,300.8,310.7,1358.0,48.1,198,0,0,0,0,0,0
288,1495,M16354,M,298.0,308.7,1377.0,48.5,181,0,0,0,0,0,0
289,7696,L54875,L,300.6,311.7,1488.0,47.7,22,0,0,0,0,0,0
290,7094,H36507,H,300.7,310.3,1369.0,50.7,12,0,0,0,0,0,0
291,1409,L48588,L,298.9,310.0,1452.0,48.9,185,0,0,0,0,0,0
292,6691,L53870,L,301.7,311.0,1343.0,49.2,25,0,0,0,0,0,0
293,3401,H32814,H,301.4,310.7,1536.0,44.4,96,0,0,0,0,0,0
294,109,H29522,H,298.9,308.8,1621.0,32.7,75,0,0,0,0,0,0
295,5636,L52815,L,302.6,312.1,1502.0,47.3,171,0,0,0,0,0,0
296,8482,M23341,M,298.3,309.4,1595.0,29.0,103,0,0,0,0,0,0
297,6604,M21463,M,301.5,310.6,1403.0,47.4,34,0,0,0,0,0,0
298,1091,L48270,L,296.9,307.7,1464.0,41.4,6,0,0,0,0,0,0
299,5560,M20419,M,302.5,312.0,1451.0,43.2,189,0,0,0,0,0,0
300,9412,L56591,L,298.0,308.5,1404.0,46.6,201,0,0,0,0,0,0
301,8143,M23002,M,299.7,311.0,1448.0,49.8,80,0,0,0,0,0,0
302,8664,L55843,L,297.5,308.6,1671.0,29.4,136,0,0,0,0,0,0
303,6596,M21455,M,301.5,310.7,1460.0,38.6,14,0,0,0,0,0,0
304,624,L47803,L,298.4,310.1,1825.5,23.7,83,0,0,0,0,0,0
305,6871,H36284,H,301.0,311.3,1597.0,39.2,66,0,0,0,0,0,0
306,6553,L53732,L,301.4,310.7,1786.0,26.1,123,0,0,0,0,0,0
307,7530,L54709,L,300.1,311.4,1467.0,35.7,45,0,0,0,0,0,0
308,5796,M20655,M,301.9,311.4,1465.0,39.9,153,0,0,0,0,0,0
309,7437,L54616,L,300.0,311.4,1487.0,41.2,22,0,0,0,0,0,0
310,4218,L51397,L,301.9,310.6,1462.0,38.8,22,0,0,0,0,0,0
311,5941,M20800,M,300.6,310.6,1427.0,52.8,75,0,0,0,0,0,0
312,8501,L55680,L,298.3,309.5,1711.0,30.3,148,0,0,0,0,0,0
313,6429,M21288,M,300.2,309.8,1743.0,24.1,18,0,0,0,0,0,0
314,6827,L54006,L,301.0,310.9,1822.0,21.6,168,0,0,0,0,0,0
315,4131,L51310,L,301.9,310.4,1286.0,62.8,22,1,0,1,0,0,0
316,7802,L54981,L,300.0,311.4,1383.0,49.6,101,0,0,0,0,0,0
317,7754,M22613,M,300.5,311.8,1591.0,42.0,182,0,0,0,0,0,0
318,4722,L51901,L,303.5,311.8,1825.5,21.9,195,0,0,0,0,0,0
319,1651,M16510,M,298.0,307.9,1417.0,51.0,137,0,0,0,0,0,0
320,4141,L51320,L,301.7,310.2,1331.0,61.2,47,1,0,1,0,0,0
321,1618,L48797,L,297.8,307.8,1563.0,34.3,53,0,0,0,0,0,0
322,2030,L49209,L,298.7,308.5,1668.0,35.2,77,0,0,0,0,0,0
323,8518,M23377,M,298.3,309.6,1469.0,54.8,191,0,0,0,0,0,0
324,4576,M19435,M,302.9,311.0,1437.0,49.9,55,0,0,0,0,0,0
325,3993,L51172,L,302.3,311.3,1614.0,34.1,129,0,0,0,0,0,0
326,7377,L54556,L,299.5,310.0,1481.0,43.1,90,0,0,0,0,0,0
327,6150,M21009,M,301.0,311.1,1420.0,47.4,167,0,0,0,0,0,0
328,4909,M19768,M,303.6,312.5,1459.0,48.2,17,0,0,0,0,0,0
329,5027,L52206,M,303.9,313.2,1481.0,40.0,100,0,0,0,0,0,0
330,8261,H37674,H,299.1,310.6,1332.0,48.0,148,0,0,0,0,0,0
331,4732,L51911,L,303.3,311.6,1301.0,45.1,219,1,0,1,0,0,0
332,7549,L54728,L,300.2,311.4,1495.0,43.6,95,0,0,0,0,0,0
333,8135,L55314,L,299.7,311.1,1650.0,32.4,60,0,0,0,0,0,0
334,1607,L48786,L,297.8,307.7,1505.0,39.7,25,0,0,0,0,0,0
335,4774,L51953,L,303.6,312.0,1391.0,50.3,101,0,0,0,0,0,0
336,8110,L55289,L,300.3,311.7,1821.0,26.3,202,0,0,0,0,0,0
337,6952,L54131,L,300.8,311.3,1524.0,43.5,71,0,0,0,0,0,0
338,6005,L53184,L,300.5,310.4,1761.0,26.5,12,0,0,0,0,0,0
339,7729,L54908,L,300.7,311.8,1420.0,47.0,119,0,0,0,0,0,0
340,3542,L50721,L,301.8,310.8,1546.0,43.4,29,0,0,0,0,0,0
341,389,L47568,L,297.6,308.7,1455.0,48.2,145,0,0,0,0,0,0
342,1795,M16654,M,298.1,307.8,1514.0,43.5,78,0,0,0,0,0,0
343,8732,H38145,H,297.2,308.6,1486.0,46.6,98,0,0,0,0,0,0
344,4920,L52099,L,303.3,312.2,1506.0,40.0,50,0,0,0,0,0,0
345,3873,L51052,L,302.7,311.9,1389.0,46.5,15,0,0,0,0,0,0
346,8869,L56048,L,297.9,309.0,1456.0,46.5,52,0,0,0,0,0,0
347,2255,L49434,L,299.1,308.3,1325.0,46.9,28,0,0,0,0,0,0
348,3413,L50592,L,301.3,310.3,1313.0,55.6,127,0,0,0,0,0,0
349,5460,L52639,L,306.25000000000006,312.5,1453.0,14.600000000000001,140,0,0,0,0,0,0
350,4956,M19815,M,303.8,312.5,1366.0,45.1,143,0,0,0,0,0,0
351,7397,L54576,L,299.7,310.6,1616.0,35.1,142,0,0,0,0,0,0
352,5415,L52594,L,302.6,312.3,1534.0,34.3,31,0,0,0,0,0,0
353,7400,L54579,L,299.6,310.6,1642.0,35.1,149,0,0,0,0,0,0
354,7415,L54594,L,300.1,311.1,1619.0,33.4,186,0,0,0,0,0,0
355,9101,L56280,L,297.3,308.2,1446.0,53.5,7,0,0,0,0,0,0
356,4852,L52031,L,303.7,312.1,1363.0,51.8,90,1,0,1,0,0,0
357,2026,L49205,L,298.7,308.5,1469.0,39.9,67,0,0,0,0,0,0
358,2616,L49795,L,299.3,309.0,1516.0,38.7,64,0,0,0,0,0,0
359,2927,L50106,L,300.7,309.7,1507.0,52.4,163,0,0,0,0,0,0
360,1122,L48301,L,296.6,307.6,1459.0,40.2,96,0,0,0,0,0,0
361,2911,L50090,L,306.25000000000006,309.5,1576.0,14.600000000000001,124,0,0,0,0,0,0
362,8147,L55326,L,299.6,310.9,1533.0,31.8,91,0,0,0,0,0,0
363,7384,M22243,M,299.7,310.4,1410.0,44.5,105,0,0,0,0,0,0
364,796,L47975,L,296.9,307.8,1605.0,37.0,84,0,0,0,0,0,0
365,1576,L48755,L,298.2,308.3,1825.5,18.0,168,0,0,0,0,0,0
366,6177,L53356,L,301.0,310.9,1515.0,37.3,6,0,0,0,0,0,0
367,6267,L53446,L,300.8,310.4,1368.0,46.8,21,0,0,0,0,0,0
368,2459,L49638,L,299.0,308.6,1434.0,45.9,108,0,0,0,0,0,0
369,3313,L50492,L,301.4,310.4,1639.0,28.9,94,0,0,0,0,0,0
370,1254,L48433,L,297.5,308.8,1309.0,57.3,0,0,0,0,0,0,0
371,6835,L54014,L,301.1,311.0,1378.0,51.1,190,0,0,0,0,0,0
372,8795,M23654,M,297.4,308.5,1497.0,36.4,56,0,0,0,0,0,0
373,3838,L51017,L,302.4,311.2,1450.0,47.9,154,0,0,0,0,0,0
374,3596,L50775,L,301.6,310.4,1517.0,41.1,167,0,0,0,0,0,0
375,6622,M21481,M,301.7,310.7,1825.5,21.8,84,0,0,0,0,0,0
376,8383,L55562,L,298.9,310.0,1719.0,27.3,58,0,0,0,0,0,0
377,2125,L49304,L,299.2,308.9,1430.0,39.1,117,0,0,0,0,0,0
378,3239,M18098,M,300.9,309.4,1724.0,25.6,119,0,0,0,0,0,0
379,5999,M20858,M,300.4,310.2,1613.0,36.9,231,0,0,0,0,0,0
380,5939,L53118,L,300.5,310.4,1702.0,33.1,71,0,0,0,0,0,0
381,2046,M16905,M,299.3,309.1,1703.0,31.3,120,0,0,0,0,0,0
382,1579,L48758,L,298.3,308.4,1593.0,37.0,174,0,0,0,0,0,0
383,15,L47194,L,298.6,309.2,1825.5,19.6,40,0,0,0,0,0,0
384,2674,L49853,L,299.8,309.4,1480.0,40.9,2,0,0,0,0,0,0
385,7017,L54196,L,300.6,310.5,1509.0,43.1,31,0,0,0,0,0,0
386,8721,L55900,L,297.3,308.8,1554.0,36.1,70,0,0,0,0,0,0
387,8850,L56029,L,297.5,308.9,1596.0,30.7,5,0,0,0,0,0,0
388,4813,L51992,L,303.4,311.9,1531.0,37.9,203,0,0,0,0,0,0
389,1085,M15944,M,297.0,307.7,1498.0,47.1,199,0,0,0,0,0,0
390,7156,M22015,M,300.2,309.9,1569.0,31.2,176,0,0,0,0,0,0
391,334,L47513,L,297.5,308.2,1647.0,31.3,3,0,0,0,0,0,0
392,7205,L54384,L,299.8,309.6,1526.0,41.7,85,0,0,0,0,0,0
393,4368,H33781,H,302.0,309.9,1447.0,42.8,185,0,0,0,0,0,0
394,3080,L50259,L,300.1,309.3,1340.0,56.0,130,0,0,0,0,0,0
395,7204,M22063,M,299.8,309.6,1434.0,48.0,82,0,0,0,0,0,0
396,9910,L57089,L,298.7,309.1,1607.0,32.7,2,0,0,0,0,0,0
397,8865,M23724,M,298.0,309.1,1574.0,34.8,40,0,0,0,0,0,0
398,264,M15123,M,298.0,308.1,1587.0,32.3,30,0,0,0,0,0,0
399,4338,L51517,L,301.6,309.9,1440.0,43.4,100,0,0,0,0,0,0
400,8896,H38309,H,297.4,308.6,1461.0,40.1,126,0,0,0,0,0,0
401,8448,L55627,L,298.6,310.1,1439.0,49.9,17,0,0,0,0,0,0
402,5904,L53083,L,300.9,310.5,1825.5,21.9,188,0,0,0,0,0,0
403,1499,L48678,L,298.0,308.8,1790.0,27.2,193,0,0,0,0,0,0
404,4191,H33604,H,302.4,310.9,1444.0,40.7,174,0,0,0,0,0,0
405,7486,L54665,L,300.3,311.6,1595.0,38.8,154,0,0,0,0,0,0
406,9644,L56823,L,299.4,310.4,1509.0,40.6,175,0,0,0,0,0,0
407,8311,L55490,L,298.7,309.9,1465.0,39.7,72,0,0,0,0,0,0
408,7591,M22450,M,300.4,311.0,1433.0,46.1,199,0,0,0,0,0,0
409,501,M15360,M,297.5,309.2,1804.0,27.4,215,0,0,0,0,0,0
410,9156,L56335,L,297.5,308.5,1340.0,57.4,143,0,0,0,0,0,0
411,9415,L56594,L,298.1,308.6,1354.0,53.9,207,1,0,0,0,1,0
412,3096,M17955,M,299.9,309.2,1574.0,36.5,177,0,0,0,0,0,0
413,4632,L51811,L,303.0,311.2,1383.0,44.6,198,0,0,0,0,0,0
414,368,M15227,M,297.6,308.4,1569.0,38.3,93,0,0,0,0,0,0
415,4059,M18918,M,302.0,310.9,1456.0,47.2,54,0,0,0,0,0,0
416,8175,L55354,L,299.9,311.3,1371.0,52.3,167,0,0,0,0,0,0
417,4631,L51810,L,302.9,311.2,1751.0,23.8,196,0,0,0,0,0,0
418,6071,L53250,L,300.9,310.9,1615.0,32.0,183,0,0,0,0,0,0
419,2665,M17524,M,299.9,309.4,1487.0,42.2,198,0,0,0,0,0,0
420,1027,L48206,L,296.4,307.4,1512.0,36.8,46,0,0,0,0,0,0
421,5909,M20768,M,300.8,310.3,1526.0,36.3,205,0,0,0,0,0,0
422,5051,H34464,H,304.0,313.0,1701.0,30.4,171,0,0,0,0,0,0
423,6329,L53508,L,300.7,310.0,1672.0,29.7,176,0,0,0,0,0,0
424,9734,M24593,M,298.9,310.1,1442.0,42.9,153,0,0,0,0,0,0
425,1692,L48871,L,297.9,307.5,1602.0,38.3,21,0,0,0,0,0,0
426,674,L47853,L,297.6,308.9,1449.0,47.7,209,0,0,0,0,0,0
427,5573,L52752,L,302.4,312.0,1545.0,36.4,12,0,0,0,0,0,0
428,5767,M20626,M,301.7,311.2,1413.0,42.6,79,0,0,0,0,0,0
429,5157,L52336,L,304.2,313.4,1482.0,41.4,32,0,0,0,0,0,0
430,734,M15593,M,297.1,308.4,1421.0,42.0,165,0,0,0,0,0,0
431,3527,H32940,H,301.8,310.8,1470.0,37.6,204,0,0,0,0,0,0
432,9188,L56367,L,297.9,309.0,1379.0,47.3,28,0,0,0,0,0,0
433,2923,L50102,L,300.8,309.7,1481.0,38.1,153,0,0,0,0,0,0
434,7912,L55091,L,300.7,312.1,1512.0,36.9,153,0,0,0,0,0,0
435,1559,M16418,M,298.2,308.3,1476.0,43.5,129,0,0,0,0,0,0
436,102,L47281,L,298.8,308.8,1825.5,20.7,59,0,0,0,0,0,0
437,3008,L50187,L,300.4,309.7,1314.0,50.2,179,0,0,0,0,0,0
438,7202,L54381,L,300.0,309.8,1474.0,40.6,78,0,0,0,0,0,0
439,304,M15163,M,297.8,308.4,1479.0,43.5,143,0,0,0,0,0,0
440,77,L47256,L,298.8,308.9,1461.0,47.9,206,0,0,0,0,0,0
441,6755,L53934,L,301.8,311.1,1495.0,36.9,197,0,0,0,0,0,0
442,8630,H38043,H,297.5,308.5,1557.0,39.1,47,0,0,0,0,0,0
443,1209,L48388,L,297.0,308.1,1489.0,44.1,96,0,0,0,0,0,0
444,7743,M22602,M,300.5,311.9,1323.0,57.9,155,0,0,0,0,0,0
445,8215,L55394,L,299.2,310.5,1391.0,45.8,38,0,0,0,0,0,0
446,8945,L56124,L,297.3,308.3,1471.0,38.2,37,0,0,0,0,0,0
447,8414,M23273,M,298.6,309.7,1422.0,49.7,139,0,0,0,0,0,0
448,1776,L48955,L,298.5,308.0,1404.0,48.1,32,0,0,0,0,0,0
449,3474,M18333,M,301.8,310.8,1691.0,33.4,62,0,0,0,0,0,0
450,484,L47663,L,297.4,309.0,1324.0,56.9,173,0,0,0,0,0,0
451,2190,H31603,H,299.7,309.2,1554.0,41.6,62,0,0,0,0,0,0
452,347,M15206,M,297.5,308.3,1459.0,45.2,34,0,0,0,0,0,0
453,5482,L52661,L,302.6,312.0,1781.0,28.5,196,0,0,0,0,0,0
454,8362,L55541,L,298.6,309.5,1450.0,44.3,7,0,0,0,0,0,0
455,1473,M16332,M,298.5,309.6,1438.0,44.5,124,0,0,0,0,0,0
456,5101,M19960,M,304.2,313.5,1437.0,47.2,102,0,0,0,0,0,0
457,6766,L53945,L,301.5,310.9,1580.0,32.3,11,0,0,0,0,0,0
458,8707,L55886,L,297.2,308.6,1335.0,53.0,39,0,0,0,0,0,0
459,4930,L52109,L,303.5,312.4,1340.0,44.5,76,0,0,0,0,0,0
460,2610,L49789,L,299.4,309.2,1621.0,34.5,48,0,0,0,0,0,0
461,4,L47183,L,298.2,308.6,1433.0,39.5,7,0,0,0,0,0,0
462,2214,L49393,L,299.7,309.1,1473.0,39.4,125,0,0,0,0,0,0
463,4828,L52007,L,303.4,311.8,1438.0,58.9,22,0,0,0,0,0,0
464,857,L48036,L,296.1,307.1,1825.5,22.7,20,0,0,0,0,0,0
465,6978,L54157,L,300.7,311.1,1825.5,14.600000000000001,135,0,0,0,0,0,0
466,5886,L53065,L,301.3,311.1,1647.0,28.2,140,0,0,0,0,0,0
467,625,H30038,H,298.3,310.1,1509.0,37.6,85,0,0,0,0,0,0
468,291,L47470,L,298.1,308.4,1438.0,45.6,105,0,0,0,0,0,0
469,2019,L49198,L,298.7,308.5,1375.0,46.4,48,0,0,0,0,0,0
470,8265,M23124,M,299.1,310.6,1397.0,49.5,165,0,0,0,0,0,0
471,9697,L56876,L,298.9,309.9,1404.0,39.8,62,0,0,0,0,0,0
472,1632,L48811,L,298.0,308.0,1433.0,39.2,87,0,0,0,0,0,0
473,7206,L54385,L,299.8,309.7,1483.0,39.6,87,0,0,0,0,0,0
474,2523,M17382,M,298.8,308.7,1543.0,38.2,44,0,0,0,0,0,0
475,2216,H31629,H,299.7,309.2,1468.0,49.6,132,0,0,0,0,0,0
476,6969,L54148,L,300.9,311.2,1789.0,25.5,114,0,0,0,0,0,0
