UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
250,L47429,L,298.0,308.3,1405,56.2,218,1,0,0,0,1,0
251,L47430,L,298.0,308.3,1662,32.7,0,0,0,0,0,0,0
252,M15111,M,298.0,308.2,1466,42.6,2,0,0,0,0,0,0
253,L47432,L,298.0,308.2,1620,35.8,5,0,0,0,0,0,0
254,L47433,L,298.0,308.2,1357,48.2,7,0,0,0,0,0,0
255,L47434,L,298.0,308.2,1514,37.9,9,0,0,0,0,0,0
256,L47435,L,298.0,308.2,1489,40.4,11,0,0,0,0,0,0
257,L47436,L,298.1,308.3,1331,63.0,13,0,0,0,0,0,0
258,L47437,L,298.0,308,1615,29.5,15,0,0,0,0,0,0
259,L47438,L,298.1,308.2,1482,37.9,17,0,0,0,0,0,0
260,M15119,M,298.1,308.2,1420,63.9,19,1,0,0,1,0,0
261,M15120,M,298.2,308.3,1522,49.1,22,0,0,0,0,0,0
262,L47441,L,298.1,308.2,1654,32.1,25,0,0,0,0,0,0
263,M15122,M,298.1,308.2,1736,26.8,27,0,0,0,0,0,0
264,M15123,M,298.0,308.1,1587,32.3,30,0,0,0,0,0,0
265,L47444,L,298.1,308.2,1390,47.5,33,0,0,0,0,0,0
266,L47445,L,298.0,308.1,1454,37.1,35,0,0,0,0,0,0
267,H29680,H,298.0,308.1,1440,43.7,37,0,0,0,0,0,0
268,L47447,L,297.9,308,1954,21.1,42,0,0,0,0,0,0
269,H29682,H,297.9,308,1800,24.8,44,0,0,0,0,0,0
270,L47449,L,298.0,308,1524,37.0,49,0,0,0,0,0,0
271,H29684,H,298.0,308,1520,39.6,51,0,0,0,0,0,0
272,M15131,M,298.1,308.1,1452,40.8,56,0,0,0,0,0,0
273,L47452,L,298.1,308.1,1484,40.4,59,0,0,0,0,0,0
274,L47453,L,298.1,308,1426,46.0,61,0,0,0,0,0,0
275,L47454,L,298.1,308,1652,28.5,63,0,0,0,0,0,0
276,L47455,L,298.0,308,1401,54.7,65,0,0,0,0,0,0
277,M15136,M,298.0,307.9,1750,26.6,67,0,0,0,0,0,0
278,H29691,H,298.0,308,1479,50.7,70,0,0,0,0,0,0
279,M15138,M,298.0,308,1620,29.4,75,0,0,0,0,0,0
280,L47459,L,298.0,308.1,1819,23.4,78,0,0,0,0,0,0
281,M15140,M,298.1,308.1,1456,43.7,80,0,0,0,0,0,0
282,L47461,L,298.1,308,1626,36.5,83,0,0,0,0,0,0
283,M15142,M,298.1,308.1,1390,49.8,85,0,0,0,0,0,0
284,L47463,L,298.2,308.2,1469,43.0,88,0,0,0,0,0,0
285,L47464,L,298.2,308.3,2051,19.2,90,0,0,0,0,0,0
286,L47465,L,298.2,308.3,1568,36.0,92,0,0,0,0,0,0
287,L47466,L,298.2,308.3,1589,33.2,94,0,0,0,0,0,0
288,L47467,L,298.2,308.3,1805,31.6,96,0,0,0,0,0,0
289,H29702,H,298.2,308.4,1385,42.2,98,0,0,0,0,0,0
290,L47469,L,298.1,308.4,1436,46.7,103,0,0,0,0,0,0
291,L47470,L,298.1,308.4,1438,45.6,105,0,0,0,0,0,0
292,L47471,L,298.0,308.3,1473,42.6,107,0,0,0,0,0,0
293,L47472,L,298.1,308.4,1335,40.2,109,0,0,0,0,0,0
294,H29707,H,298.1,308.5,1392,44.8,111,0,0,0,0,0,0
295,M15154,M,298.1,308.5,1372,51.1,116,0,0,0,0,0,0
296,M15155,M,298.1,308.6,1716,30.7,119,0,0,0,0,0,0
297,L47476,L,298.0,308.5,1395,46.2,122,0,0,0,0,0,0
298,L47477,L,298.0,308.5,1713,25.3,124,0,0,0,0,0,0
299,H29712,H,297.9,308.5,2129,18.7,126,0,0,0,0,0,0
300,M15159,M,297.8,308.3,1567,35.6,131,0,0,0,0,0,0
301,L47480,L,297.8,308.4,1622,38.3,134,0,0,0,0,0,0
302,L47481,L,297.7,308.4,1740,27.1,136,0,0,0,0,0,0
303,H29716,H,297.8,308.4,1512,35.1,138,0,0,0,0,0,0
304,M15163,M,297.8,308.4,1479,43.5,143,0,0,0,0,0,0
305,L47484,L,297.8,308.4,1737,27.5,146,0,0,0,0,0,0
306,L47485,L,297.8,308.4,2129,19.2,148,0,0,0,0,0,0
307,L47486,L,297.8,308.4,1374,47.1,150,0,0,0,0,0,0
308,M15167,M,297.8,308.4,1579,36.6,152,0,0,0,0,0,0
309,L47488,L,297.9,308.5,1305,47.2,155,0,0,0,0,0,0
310,M15169,M,297.9,308.5,1449,40.8,157,0,0,0,0,0,0
311,H29724,H,298.0,308.6,1526,41.8,160,0,0,0,0,0,0
312,M15171,M,298.0,308.6,1453,44.1,165,0,0,0,0,0,0
313,L47492,L,297.9,308.6,1468,36.0,168,0,0,0,0,0,0
314,L47493,L,298.0,308.6,1313,50.8,170,0,0,0,0,0,0
315,M15174,M,297.9,308.5,1300,53.0,172,0,0,0,0,0,0
316,L47495,L,297.9,308.4,1646,40.6,175,0,0,0,0,0,0
317,L47496,L,297.8,308.4,1714,33.2,177,0,0,0,0,0,0
318,L47497,L,297.8,308.4,1685,28.4,179,0,0,0,0,0,0
319,L47498,L,297.8,308.4,1512,39.9,181,0,0,0,0,0,0
320,L47499,L,297.8,308.4,1612,32.1,183,0,0,0,0,0,0
321,H29734,H,297.8,308.4,1550,38.2,185,0,0,0,0,0,0
322,L47501,L,297.8,308.4,1518,32.5,190,0,0,0,0,0,0
323,L47502,L,297.8,308.5,1448,40.0,192,0,0,0,0,0,0
324,L47503,L,297.8,308.5,1561,46.3,194,0,0,0,0,0,0
325,M15184,M,297.8,308.5,1488,41.9,196,0,0,0,0,0,0
326,L47505,L,297.8,308.5,1699,27.8,199,0,0,0,0,0,0
327,L47506,L,297.7,308.5,1501,41.4,201,0,0,0,0,0,0
328,L47507,L,297.7,308.5,1373,56.7,203,1,0,0,0,1,0
329,H29742,H,297.6,308.4,1703,31.4,205,0,0,0,0,0,0
330,H29743,H,297.7,308.5,1720,29.9,210,0,0,0,0,0,0
331,M15190,M,297.6,308.4,1398,41.9,215,0,0,0,0,0,0
332,M15191,M,297.6,308.4,1391,51.9,218,0,0,0,0,0,0
333,M15192,M,297.6,308.3,1538,40.2,0,0,0,0,0,0,0
334,L47513,L,297.5,308.2,1647,31.3,3,0,0,0,0,0,0
335,M15194,M,297.5,308.1,1469,44.8,5,0,0,0,0,0,0
336,L47515,L,297.4,308.1,1749,25.9,8,0,0,0,0,0,0
337,M15196,M,297.6,308.2,1995,20.5,10,0,0,0,0,0,0
338,L47517,L,297.6,308.3,1742,27.7,13,0,0,0,0,0,0
339,L47518,L,297.5,308.2,1563,38.2,15,0,0,0,0,0,0
340,M15199,M,297.5,308.2,1713,32.2,17,0,0,0,0,0,0
341,L47520,L,297.4,308.1,1474,39.4,20,0,0,0,0,0,0
342,M15201,M,297.4,308.2,1530,32.6,22,0,0,0,0,0,0
343,L47522,L,297.4,308.2,1471,46.5,25,0,0,0,0,0,0
344,L47523,L,297.5,308.3,1388,48.6,27,0,0,0,0,0,0
345,M15204,M,297.5,308.2,2448,13.8,29,0,0,0,0,0,0
346,L47525,L,297.5,308.3,1585,32.9,32,0,0,0,0,0,0
347,M15206,M,297.5,308.3,1459,45.2,34,0,0,0,0,0,0
348,L47527,L,297.5,308.3,1544,40.8,37,0,0,0,0,0,0
349,L47528,L,297.6,308.3,1617,31.7,39,0,0,0,0,0,0
350,L47529,L,297.6,308.3,1595,34.3,41,0,0,0,0,0,0
351,H29764,H,297.6,308.3,1400,44.3,43,0,0,0,0,0,0
352,M15211,M,297.6,308.4,1611,31.0,48,0,0,0,0,0,0
353,M15212,M,297.6,308.4,1507,46.0,51,0,0,0,0,0,0
354,H29767,H,297.5,308.3,1674,30.0,54,0,0,0,0,0,0
355,L47534,L,297.6,308.3,1658,34.3,59,0,0,0,0,0,0
356,L47535,L,297.6,308.3,1623,36.9,61,0,0,0,0,0,0
357,M15216,M,297.6,308.4,1398,48.9,63,0,0,0,0,0,0
358,L47537,L,297.6,308.4,1517,34.2,66,0,0,0,0,0,0
359,M15218,M,297.6,308.3,1467,36.7,68,0,0,0,0,0,0
360,M15219,M,297.6,308.3,1567,34.6,71,0,0,0,0,0,0
361,M15220,M,297.5,308.3,1521,38.2,74,0,0,0,0,0,0
362,L47541,L,297.5,308.3,1596,36.8,77,0,0,0,0,0,0
363,H29776,H,297.6,308.3,1640,30.9,79,0,0,0,0,0,0
364,L47543,L,297.6,308.3,1438,47.8,84,0,0,0,0,0,0
365,L47544,L,297.6,308.4,1407,55.2,86,0,0,0,0,0,0
366,L47545,L,297.6,308.4,1353,57.5,88,0,0,0,0,0,0
367,M15226,M,297.6,308.5,1552,40.9,90,0,0,0,0,0,0
368,M15227,M,297.6,308.4,1569,38.3,93,0,0,0,0,0,0
369,L47548,L,297.5,308.4,1489,39.5,96,0,0,0,0,0,0
370,H29783,H,297.5,308.4,1587,36.1,98,0,0,0,0,0,0
371,M15230,M,297.5,308.3,1622,37.2,103,0,0,0,0,0,0
372,L47551,L,297.5,308.4,1604,38.1,106,0,0,0,0,0,0
373,M15232,M,297.4,308.3,1405,51.7,108,0,0,0,0,0,0
374,L47553,L,297.4,308.3,1412,42.0,111,0,0,0,0,0,0
375,L47554,L,297.4,308.3,1431,43.0,113,0,0,0,0,0,0
376,L47555,L,297.4,308.2,1533,37.4,115,0,0,0,0,0,0
377,M15236,M,297.4,308.2,1401,51.9,117,0,0,0,0,0,0
378,M15237,M,297.4,308.2,1424,53.9,120,0,0,0,0,0,0
379,L47558,L,297.3,308.2,1754,29.4,123,0,0,0,0,0,0
380,L47559,L,297.3,308.2,1754,26.8,125,0,0,0,0,0,0
381,L47560,L,297.5,308.3,2564,12.8,127,1,0,0,1,0,0
382,L47561,L,297.5,308.5,1546,40.4,129,0,0,0,0,0,0
383,L47562,L,297.5,308.5,1335,48.0,131,0,0,0,0,0,0
384,M15243,M,297.5,308.6,1842,27.0,133,0,0,0,0,0,0
385,L47564,L,297.5,308.5,1712,26.8,136,0,0,0,0,0,0
386,M15245,M,297.6,308.6,1414,45.4,138,0,0,0,0,0,0
387,L47566,L,297.6,308.7,1319,50.9,141,0,0,0,0,0,0
388,L47567,L,297.7,308.7,1249,60.4,143,0,0,0,0,0,0
389,L47568,L,297.6,308.7,1455,48.2,145,0,0,0,0,0,0
390,M15249,M,297.6,308.7,1408,54.8,147,0,0,0,0,0,0
391,L47570,L,297.6,308.7,1460,46.7,150,0,0,0,0,0,0
392,L47571,L,297.6,308.6,1491,38.1,152,0,0,0,0,0,0
393,M15252,M,297.6,308.5,1490,43.4,154,0,0,0,0,0,0
394,M15253,M,297.5,308.4,1350,52.2,157,0,0,0,0,0,0
395,L47574,L,297.5,308.4,1528,39.9,160,0,0,0,0,0,0
396,L47575,L,297.4,308.3,1571,37.7,162,0,0,0,0,0,0
397,L47576,L,297.4,308.3,1490,42.6,164,0,0,0,0,0,0
398,M15257,M,297.4,308.3,1774,28.9,166,0,0,0,0,0,0
399,H29812,H,297.4,308.3,1502,43.6,169,0,0,0,0,0,0
400,L47579,L,297.4,308.4,1392,49.7,174,0,0,0,0,0,0
401,L47580,L,297.4,308.5,2100,16.9,176,0,0,0,0,0,0
402,L47581,L,297.5,308.5,1722,30.4,178,0,0,0,0,0,0
403,L47582,L,297.4,308.6,1678,32.3,180,0,0,0,0,0,0
404,L47583,L,297.3,308.6,1273,59.8,182,0,0,0,0,0,0
405,L47584,L,297.3,308.6,1297,45.9,184,0,0,0,0,0,0
406,L47585,L,297.3,308.5,1350,57.6,186,0,0,0,0,0,0
407,L47586,L,297.4,308.6,1439,51.9,188,0,0,0,0,0,0
408,M15267,M,297.4,308.5,1600,42.1,190,0,0,0,0,0,0
409,M15268,M,297.4,308.6,1434,44.4,193,0,0,0,0,0,0
410,L47589,L,297.4,308.6,1459,41.3,196,0,0,0,0,0,0
411,M15270,M,297.5,308.6,1472,44.9,198,0,0,0,0,0,0
412,L47591,L,297.5,308.7,1429,44.3,201,0,0,0,0,0,0
413,L47592,L,297.5,308.6,1388,48.2,203,0,0,0,0,0,0
414,L47593,L,297.4,308.4,1573,34.5,205,0,0,0,0,0,0
415,L47594,L,297.4,308.4,1588,32.5,207,0,0,0,0,0,0
416,L47595,L,297.5,308.4,1511,42.8,209,0,0,0,0,0,0
417,L47596,L,297.4,308.5,1495,37.8,211,0,0,0,0,0,0
418,L47597,L,297.4,308.4,1394,50.1,213,0,0,0,0,0,0
419,L47598,L,297.4,308.4,2151,17.7,0,0,0,0,0,0,0
420,M15279,M,297.3,308.3,1501,38.2,2,0,0,0,0,0,0
421,M15280,M,297.3,308.3,1301,39.6,5,0,0,0,0,0,0
422,M15281,M,297.3,308.3,1657,31.1,8,0,0,0,0,0,0
423,L47602,L,297.3,308.3,1333,55.2,11,0,0,0,0,0,0
424,L47603,L,297.3,308.3,1484,43.9,13,0,0,0,0,0,0
425,L47604,L,297.3,308.4,1430,45.7,15,0,0,0,0,0,0
426,M15285,M,297.3,308.4,1665,28.9,17,0,0,0,0,0,0
427,L47606,L,297.4,308.5,1501,44.9,20,0,0,0,0,0,0
428,M15287,M,297.5,308.5,1496,42.2,22,0,0,0,0,0,0
429,M15288,M,297.6,308.6,1595,36.9,25,0,0,0,0,0,0
430,L47609,L,297.5,308.6,1208,62.3,28,0,0,0,0,0,0
431,L47610,L,297.5,308.6,1596,37.1,30,0,0,0,0,0,0
432,L47611,L,297.5,308.5,1446,41.9,32,0,0,0,0,0,0
433,M15292,M,297.6,308.5,1466,39.7,34,0,0,0,0,0,0
434,M15293,M,297.6,308.5,1848,23.7,37,0,0,0,0,0,0
435,M15294,M,297.5,308.5,1484,44.7,40,0,0,0,0,0,0
436,L47615,L,297.4,308.3,1493,41.2,43,0,0,0,0,0,0
437,L47616,L,297.3,308.3,1504,36.3,45,0,0,0,0,0,0
438,L47617,L,297.3,308.3,1538,38.5,47,0,0,0,0,0,0
439,L47618,L,297.4,308.4,1341,52.2,49,0,0,0,0,0,0
440,M15299,M,297.4,308.3,1535,34.6,51,0,0,0,0,0,0
441,L47620,L,297.4,308.5,1389,39.2,54,0,0,0,0,0,0
442,H29855,H,297.5,308.5,1393,46.6,56,0,0,0,0,0,0
443,L47622,L,297.4,308.5,1399,61.5,61,1,0,0,1,0,0
444,H29857,H,297.4,308.5,1469,45.1,63,0,0,0,0,0,0
445,L47624,L,297.4,308.4,1582,37.2,68,0,0,0,0,0,0
446,L47625,L,297.5,308.6,1793,26.7,70,0,0,0,0,0,0
447,L47626,L,297.5,308.6,1452,39.0,72,0,0,0,0,0,0
448,M15307,M,297.6,308.7,1376,59.9,74,0,0,0,0,0,0
449,L47628,L,297.5,308.6,1552,44.9,77,0,0,0,0,0,0
450,L47629,L,297.6,308.7,1622,37.9,79,0,0,0,0,0,0
451,M15310,M,297.6,308.7,1419,41.7,81,0,0,0,0,0,0
452,H29865,H,297.5,308.6,1440,46.1,84,0,0,0,0,0,0
453,M15312,M,297.4,308.6,1643,31.0,89,0,0,0,0,0,0
454,L47633,L,297.4,308.7,1510,36.2,92,0,0,0,0,0,0
455,L47634,L,297.4,308.7,1468,46.6,94,0,0,0,0,0,0
456,L47635,L,297.4,308.7,1429,57.4,96,0,0,0,0,0,0
457,H29870,H,297.3,308.7,1478,47.6,98,0,0,0,0,0,0
458,L47637,L,297.4,308.6,1276,53.6,103,0,0,0,0,0,0
459,L47638,L,297.3,308.6,1486,42.6,105,0,0,0,0,0,0
460,L47639,L,297.4,308.6,1476,42.3,107,0,0,0,0,0,0
461,H29874,H,297.3,308.6,1431,42.0,109,0,0,0,0,0,0
462,L47641,L,297.4,308.7,1402,40.2,114,0,0,0,0,0,0
463,L47642,L,297.4,308.7,1433,43.4,116,0,0,0,0,0,0
464,L47643,L,297.4,308.7,2874,4.2,118,1,0,0,1,0,0
465,L47644,L,297.3,308.6,1511,35.7,120,0,0,0,0,0,0
466,M15325,M,297.3,308.6,1456,42.9,122,0,0,0,0,0,0
467,L47646,L,297.2,308.5,1550,41.5,125,0,0,0,0,0,0
468,L47647,L,297.2,308.5,2182,16.5,127,0,0,0,0,0,0
469,L47648,L,297.3,308.7,1619,31.6,129,0,0,0,0,0,0
470,M15329,M,297.3,308.8,1586,32.7,131,0,0,0,0,0,0
471,H29884,H,297.3,308.8,1499,44.2,134,0,0,0,0,0,0
472,H29885,H,297.3,308.8,1419,42.4,139,0,0,0,0,0,0
473,M15332,M,297.4,309,1497,41.8,144,0,0,0,0,0,0
474,M15333,M,297.4,309,1520,37.0,147,0,0,0,0,0,0
475,L47654,L,297.4,309.1,1478,49.8,150,0,0,0,0,0,0
476,L47655,L,297.4,309.1,1380,41.1,152,0,0,0,0,0,0
477,L47656,L,297.4,309,1570,37.9,154,0,0,0,0,0,0
478,H29891,H,297.4,309,1468,41.4,156,0,0,0,0,0,0
479,L47658,L,297.4,309,1833,22.6,161,0,0,0,0,0,0
480,M15339,M,297.4,308.9,1323,57.3,163,0,0,0,0,0,0
481,L47660,L,297.4,309,1583,32.0,166,0,0,0,0,0,0
482,M15341,M,297.3,309,1556,39.5,168,0,0,0,0,0,0
483,L47662,L,297.3,309,1548,37.4,171,0,0,0,0,0,0
484,L47663,L,297.4,309,1324,56.9,173,0,0,0,0,0,0
485,L47664,L,297.4,309,1568,33.7,175,0,0,0,0,0,0
486,M15345,M,297.4,309,1685,30.7,177,0,0,0,0,0,0
487,M15346,M,297.4,309.1,1582,35.9,180,0,0,0,0,0,0
488,M15347,M,297.4,309.1,1463,35.0,183,0,0,0,0,0,0
489,L47668,L,297.4,309.2,1584,42.8,186,0,0,0,0,0,0
490,M15349,M,297.5,309.2,1347,55.8,188,0,0,0,0,0,0
491,L47670,L,297.4,309.2,1459,37.9,191,0,0,0,0,0,0
492,L47671,L,297.4,309.2,1420,45.6,193,0,0,0,0,0,0
493,L47672,L,297.5,309.3,1404,43.5,195,0,0,0,0,0,0
494,L47673,L,297.5,309.3,1470,38.8,197,0,0,0,0,0,0
495,L47674,L,297.6,309.4,1326,49.8,199,0,0,0,0,0,0
496,H29909,H,297.5,309.3,1459,49.7,201,0,0,0,0,0,0
497,M15356,M,297.5,309.2,1530,40.0,206,0,0,0,0,0,0
498,L47677,L,297.4,309,1505,39.2,209,0,0,0,0,0,0
499,L47678,L,297.5,309.1,1611,30.2,211,0,0,0,0,0,0
500,L47679,L,297.5,309.1,1515,35.1,213,0,0,0,0,0,0
