Timestamp,Machine_ID,Temperature,Vibration,Pressure,Rotation_Speed,Failure,Hour,Day,Month,DayOfWeek,Temperature_lag1,Temperature_mean7d,Temperature_max7d,Temperature_min7d,Vibration_lag1,Vibration_mean7d,Vibration_max7d,Vibration_min7d,Pressure_lag1,Pressure_mean7d,Pressure_max7d,Pressure_min7d,Rotation_Speed_lag1,Rotation_Speed_mean7d,Rotation_Speed_max7d,Rotation_Speed_min7d,Failure_lag1,Failure_mean7d,Failure_max7d,Failure_min7d,Failure_count_3d,Failure_count_7d,Failure_count_30d,Vibration_diff,Pressure_warn,Machine_ID_enc,Temperature_diff1,Vibration_diff1,Pressure_diff1,Rotation_Speed_diff1
2025-08-01 01:08:00,PUMP_003,1.6301618752796045,0.7355779337502513,-0.04247562647875409,-0.0472156669938512,0,1,1,8,4,47.2,0.0,0.0,0.0,2.26,0.0,0.0,0.0,314.7386083374482,0.0,0.0,0.0,1534.211253081644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12371736457645444,1,2,1.5543729028035873,0.16558462608844657,-0.39312531457452987,-1.136267082613196
2025-08-01 03:25:00,PUMP_003,0.04245865337228161,0.33366121735908366,0.4171960549769397,0.9407386844405219,0,3,1,8,4,57.89606407753696,0.0,0.0,0.0,2.3837173645764542,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20594170601523842,1,2,-1.1741583766133041,-0.309067643057655,0.31138171558670563,0.701296818498462
2025-08-01 04:23:00,PUMP_003,-1.939872922472111,1.0790494397441015,0.8831946750432034,-1.2754463923335921,0,4,1,8,4,49.87772411252967,0.0,0.0,0.0,2.177775658561216,0.0,0.0,0.0,314.17011109663173,0.0,0.0,0.0,1520.8115464280288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819361472197027,1,2,-1.464732114952621,0.5373751880704843,0.3158728223270006,-1.571777262402212
2025-08-01 04:41:00,PUMP_001,-0.2978353651313677,0.35319025471421134,-0.04247562647875409,-0.48224524933282226,0,4,1,8,4,51.20981135783017,0.0,0.0,0.0,1.043359877671101,0.0,0.0,0.0,292.75082167486966,0.0,0.0,0.0,1485.9428117689756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1444224392492461,1,0,-0.44987917474652206,1.6352240901347608,1.615040680871964,0.12502205637009697
2025-08-01 05:42:00,PUMP_002,-2.0899782056891754,-1.0319228729636956,0.10284657851787243,0.3581835533087797,0,5,1,8,4,43.11030348088759,0.0,0.0,0.0,1.8234416739964656,0.0,0.0,0.0,305.3853428182581,0.0,0.0,0.0,1501.6664319627157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3453898781138831,1,1,-0.5885785104696565,-0.5098489872387718,0.5642728902233332,0.2098344573698632
2025-08-01 07:44:00,PUMP_001,0.023566989018259366,-0.2819257384306552,-2.13045894035043,-0.9253300165143391,0,7,1,8,4,48.15914529328229,0.0,0.0,0.0,2.187782316920347,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1489.7737024569017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32543277204354326,1,0,0.23155902454374788,-0.4811141926375674,-1.4970427414399583,-0.31390804451197113
2025-08-01 08:05:00,PUMP_003,1.0874061331901037,0.8954586165027856,-1.1991227499427903,-0.36781233204917413,0,8,1,8,4,39.866401921349535,0.0,0.0,0.0,2.5597118057809185,0.0,0.0,0.0,317.79192634515005,0.0,0.0,0.0,1472.472556091254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09407174622281911,1,2,2.2239569371609305,-0.1479941735200234,-1.4930208734670751,0.6443161607979823
2025-08-01 08:43:00,PUMP_001,-1.4264690069198562,0.22391000007202935,-0.34802664660149546,-0.48377126602273707,0,8,1,8,4,49.78231598763251,0.0,0.0,0.0,1.862349544876804,0.0,0.0,0.0,294.3693320541349,0.0,0.0,0.0,1480.1092251965747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25918970448926104,1,0,-1.0727908998529923,0.36064145686435056,1.2503285692423274,0.31367396180037127
2025-08-01 09:34:00,PUMP_001,0.871107373679192,1.3101354071118054,-0.21200008923777422,1.136814918647779,0,9,1,8,4,42.45923355226259,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,308.22267878729343,0.0,0.0,0.0,1489.7404172828426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565807649193468,1,0,1.6866604351383812,0.7888333503971071,0.0816458373461968,1.1500972078391298
2025-08-01 10:27:00,PUMP_003,1.0299479019904665,0.22391000007202935,1.8047425257522658,0.37420983620047876,0,10,1,8,4,55.15499761247976,0.0,0.0,0.0,2.4656400595580994,0.0,0.0,0.0,301.6078247677736,0.0,0.0,0.0,1492.2696906037197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3441008101920344,1,2,-0.04740455092177163,-0.5079929515074002,2.117349135693295,0.5268281089488694
2025-08-01 12:23:00,PUMP_001,-0.14337894519359043,-0.4298260043439272,0.5258366845227113,1.3140741774773943,0,12,1,8,4,54.06262911197099,0.0,0.0,0.0,2.678120014285412,0.0,0.0,0.0,309.2798987841967,0.0,0.0,0.0,1525.0883224473007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8915544113052729,1,0,-0.7520858703366942,-1.2962318237283528,0.5088341009911999,0.12617515360150583
2025-08-01 13:05:00,PUMP_004,-0.45781598062974116,0.48756094143039536,0.005555517319115739,1.0968274990148277,0,13,1,8,4,51.08530442156383,0.0,0.0,0.0,3.33,0.0,0.0,0.0,312.6348604023021,0.0,0.0,0.0,1541.044277900352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0733662834433222,1,3,-0.5495235828909506,-1.558009597696877,-0.16689359314678873,-0.5469030237748054
2025-08-01 14:57:00,PUMP_003,-0.8312876469962593,-0.8108624567508258,-0.7409555195622679,-0.6665221443063839,0,14,1,8,4,36.90127447955128,0.0,0.0,0.0,2.410951252187612,0.0,0.0,0.0,310.8704706823817,0.0,0.0,0.0,1492.5248162383534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8196283297490266,1,2,1.2434905386800028,-1.1926706574598698,-0.5356526852901513,-0.21978369124270894
2025-08-01 15:50:00,PUMP_001,0.281570384195937,-0.14989882017510234,-1.2078712758789316,-0.9561142411578465,0,15,1,8,4,48.93919289144187,0.0,0.0,0.0,1.786565602980139,0.0,0.0,0.0,315.01448331524807,0.0,0.0,0.0,1528.954666323301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14343439701986105,1,0,0.307802992796431,0.19397375602590772,-1.245564336823933,-1.6100882034261426
2025-08-01 16:27:00,PUMP_002,-0.6841074772057267,0.22391000007202935,-0.20218033254840123,0.38191332972325065,0,16,1,8,4,39.10832876588145,0.0,0.0,0.0,1.4780517958825825,0.0,0.0,0.0,311.7269370652552,0.0,0.0,0.0,1508.1049691888184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434874534834825,1,1,1.0300774951430278,0.913964009950632,-0.23143104340419246,0.017258580227828908
2025-08-01 17:07:00,PUMP_001,1.2913717559549718,-1.4052476736443615,0.3155660530505528,2.2497884066971077,0,17,1,8,4,51.08530442156383,0.0,0.0,0.0,1.93,0.0,0.0,0.0,301.53982983544296,0.0,0.0,0.0,1479.4377657804985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6432394423627763,1,0,0.7384427140208025,-0.9387010472811848,1.066483884822619,2.274749191072114
2025-08-01 17:38:00,PUMP_004,2.203908411672302,1.188685460430375,-0.3951079829485161,-0.8033355325999778,0,17,1,8,4,47.351198981164806,0.0,0.0,0.0,2.256633716556678,0.0,0.0,0.0,310.9707754934804,0.0,0.0,0.0,1524.2161247633223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592554718013772,1,3,1.9547908115133186,0.5047189228151345,-0.2993176085849399,-1.3475855454248742
2025-08-01 18:08:00,PUMP_003,-0.06925387413506295,1.3541260666992454,-0.1777657572096539,0.23524318272098266,0,18,1,8,4,45.4650638729756,0.0,0.0,0.0,1.5913229224385854,0.0,0.0,0.0,305.16877321248705,0.0,0.0,0.0,1485.75429129004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1093378599082269,1,2,0.5560058548016544,1.5847083401317004,0.38486286966047367,0.6401527759786824
2025-08-01 18:58:00,PUMP_001,0.281570384195937,-1.1814066426000458,0.8966789212920372,0.48115676657478185,0,18,1,8,4,56.18508036468231,0.0,0.0,0.0,1.2867605576372236,0.0,0.0,0.0,313.38022658875144,0.0,0.0,0.0,1549.364279923837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11469591069362495,1,0,-0.7486362383394436,0.1525952866815368,0.39758538628645296,-1.2542748130034944
2025-08-01 19:53:00,PUMP_003,0.9453466701609344,0.5775452169572663,-1.046115671320705,-0.32279243115450673,0,19,1,8,4,49.31354498160365,0.0,0.0,0.0,2.7006607823468123,0.0,0.0,0.0,309.54597344713164,0.0,0.0,0.0,1505.4234181540585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3979192169229746,1,2,0.7419764527678743,-0.5854821855540132,-0.6312995883132635,-0.3954562405415523
2025-08-01 20:48:00,PUMP_002,0.8720888991592843,-1.2143665585772236,0.1733112073288159,1.4848029652568417,0,20,1,8,4,46.20836439740879,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,309.3562194919903,0.0,0.0,0.0,1508.622558376118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7369714075830425,1,1,1.1407656528423882,-1.073658929384866,0.25162738185404,0.7828339741437026
2025-08-01 21:18:00,PUMP_001,0.3239659951763737,0.7496179141662126,-1.7108636971868953,-1.5268685990068172,0,21,1,8,4,51.08530442156383,0.0,0.0,0.0,0.7651505674662014,0.0,0.0,0.0,314.81979139002897,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6257608684224536,1,0,0.02612008034290204,2.328268504851497,-1.584826488435378,-1.0492681252318514
2025-08-01 21:57:00,PUMP_003,-0.21597683371425594,1.026228154643984,0.9794422614178562,2.0366270426355677,0,21,1,8,4,54.43755807208135,0.0,0.0,0.0,2.3027415654238377,0.0,0.0,0.0,302.79702007141185,0.0,0.0,0.0,1493.2516557731078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299046689991373,1,2,-0.8602053943082929,0.3184760508815503,1.4229085898830653,1.6742388181632688
2025-08-01 22:47:00,PUMP_003,-0.07489706143923451,-1.901044263866504,0.07449581552544886,-0.03141482291611581,0,22,1,8,4,48.57255349506835,0.0,0.0,0.0,2.532646234422975,0.0,0.0,0.0,318.53997786494904,0.0,0.0,0.0,1544.7148464331365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4999313321735,1,2,0.0987834492472569,-2.172189780741106,-0.6572772278433969,-1.4666818065907334
2025-08-01 23:09:00,PUMP_001,0.061861782676085095,0.22391000007202935,-0.7144560369419197,-1.2885122521848322,0,23,1,8,4,51.29941397124212,0.0,0.0,0.0,2.390911435888655,0.0,0.0,0.0,297.6304928912192,0.0,0.0,0.0,1466.988584672893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26937218652259,1,0,-0.19808999262759222,-0.40039660740801636,0.6923777581391454,0.1695185255881652
2025-08-02 00:07:00,PUMP_003,0.6009076814336989,-1.4753266148263227,-0.1340723523961741,0.46037057070385623,0,0,2,8,5,49.28504532646237,0.0,0.0,0.0,1.032714902249475,0.0,0.0,0.0,311.5065904348328,0.0,0.0,0.0,1499.6071265036887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21813727906455926,1,2,0.4925134793879551,0.3015330366203337,-0.16296088142512735,0.3493056448852676
2025-08-02 00:54:00,PUMP_003,-1.8504288997653053,-0.840139812430868,1.6361911490773344,1.3299397290738275,0,0,2,8,5,52.69804600791833,0.0,0.0,0.0,1.2508521813140343,0.0,0.0,0.0,309.8855655253027,0.0,0.0,0.0,1510.3338521905912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32546905462964393,1,2,-1.8100710556194974,0.4560723026930304,1.241690687895081,0.6173122354469143
2025-08-02 01:25:00,PUMP_001,0.062021130370814005,-1.5460882208543438,-0.04247562647875409,0.4413673193128639,0,1,2,8,5,49.97571527674485,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,305.3747313979825,0.0,0.0,0.0,1472.187566141764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9069452411298726,1,0,-0.004979430865481233,-1.3183919671977127,0.4620866967091681,1.2276319001885259
2025-08-02 02:14:00,PUMP_004,-0.15456780192737546,0.6834366926338744,0.4895395528129702,-0.0472156669938512,0,2,2,8,5,60.79364261681552,0.0,0.0,0.0,2.615889188358055,0.0,0.0,0.0,307.85675516743805,0.0,0.0,0.0,1482.7701447383938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258888941312009,1,3,-1.7416958770807487,-0.3853025403214162,0.6130460814376397,0.5368292687546085
2025-08-02 03:12:00,PUMP_004,-1.261379236136144,-1.5957396075190602,-1.5960555196653072,1.5793161025060134,0,3,2,8,5,48.88268607337075,0.0,0.0,0.0,2.357000247046046,0.0,0.0,0.0,314.73237624573545,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1678475575177876,1,3,-0.8200669305877885,-1.6940463554623095,-1.4953474749486058,1.1543151125446518
2025-08-02 04:05:00,PUMP_002,0.4208959056781427,0.5339282228882865,1.2741524755242517,1.19443183847656,0,4,2,8,5,54.06758608684835,0.0,0.0,0.0,1.3845678417830225,0.0,0.0,0.0,312.27459934604127,0.0,0.0,0.0,1532.6785688570608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958244214010946,1,1,-0.33732031761430764,1.2772857720261204,0.7665087888711453,-0.20557024412164218
2025-08-02 04:26:00,PUMP_001,-0.5936334714317739,-1.6641664011716377,0.7257155145931949,-1.6591871090733867,0,4,2,8,5,49.9765200266322,0.0,0.0,0.0,1.2145940082361923,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1509.9193570317782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06050313636134397,1,0,-0.4878700013461207,-0.0996611584016131,0.5303808097584,-1.489746802836615
2025-08-02 04:54:00,PUMP_001,-1.104815647471131,0.4697313003904306,-0.33204330512569846,-0.8010213781786412,0,4,2,8,5,46.66528312521744,0.0,0.0,0.0,1.1540908718748484,0.0,0.0,0.0,316.5679733116398,0.0,0.0,0.0,1464.1024795156493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093406955220999,1,0,-0.38149170282257916,1.561770581902355,-0.7657493854436092,0.6092224391043566
2025-08-02 05:30:00,PUMP_004,-1.4783511017782336,1.9386574333211732,-1.6634907929886273,1.3635815394380273,0,5,2,8,5,43.29298251026918,0.0,0.0,0.0,1.1891526895282585,0.0,0.0,0.0,298.52280027175,0.0,0.0,0.0,1534.7400707036647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8110213550247933,1,3,-0.16485802990677628,2.5950116895334214,-0.06277927176814922,-0.15262172478808478
2025-08-02 06:41:00,PUMP_001,1.2650192970211205,-0.16086289938834133,-0.6012245602862561,-1.4933540597234556,0,6,2,8,5,44.08367189272791,0.0,0.0,0.0,2.2474978270958474,0.0,0.0,0.0,308.3469038544644,0.0,0.0,0.0,1482.8206206166872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3231158098419622,1,0,1.7398660419530063,-0.47777816622539465,-0.2059864047317849,-0.49072899333520625
2025-08-02 07:21:00,PUMP_003,0.281570384195937,-0.48773838977996403,1.9302514668575923,-0.5107730357566901,0,7,2,8,5,40.318118950077,0.0,0.0,0.0,1.5763212359436782,0.0,0.0,0.0,323.6443344732032,0.0,0.0,0.0,1529.30072259511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057012117975968,1,2,1.564742292477274,0.24744280120413484,0.19382433792705475,-1.3054104579925672
2025-08-02 08:00:00,PUMP_001,1.8302284154183879,-0.6743101807595859,-2.1121395580065934,-0.40668657095857613,0,8,2,8,5,56.05199316568319,0.0,0.0,0.0,1.9243820172538852,0.0,0.0,0.0,306.2547844090953,0.0,0.0,0.0,1467.7195971715955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2630898511112636,1,0,0.4110794320691195,-0.3913511267143687,-1.0874172394715582,0.771325691753775
2025-08-02 09:01:00,PUMP_002,-1.1051201322868027,0.2101433185369913,-0.5560179875946266,-0.9478407016523948,0,9,2,8,5,51.78893680174141,0.0,0.0,0.0,2.280392263184117,0.0,0.0,0.0,320.8305124317528,0.0,0.0,0.0,1526.345051300873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16590704706889836,1,1,-1.1287367147713876,-0.2514246312052475,-1.3140371674936264,-1.5193423808790723
2025-08-02 09:45:00,PUMP_001,0.281570384195937,-0.602647517020678,-0.8260415694123683,1.2437104379555914,0,9,2,8,5,58.90645538513184,0.0,0.0,0.0,1.6612921661426217,0.0,0.0,0.0,294.5117132017591,0.0,0.0,0.0,1491.4217733973976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671987410850419,1,0,-1.1454085239778193,0.04032322743646152,0.89801120368484,1.1712455421849974
2025-08-02 10:30:00,PUMP_001,1.6828307642518705,-1.4088215423942378,-0.685529230050489,0.13644787406637565,0,10,2,8,5,51.08530442156383,0.0,0.0,0.0,1.6980120402511258,0.0,0.0,0.0,304.507470926357,0.0,0.0,0.0,1527.4199063610351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41308272923144207,1,0,1.026682791837336,-0.6073150309616053,0.08483001961939995,-0.7850877071429796
2025-08-02 10:48:00,PUMP_002,0.281570384195937,2.2778939159889675,0.4017105234884502,1.029310363942391,1,10,2,8,5,44.08213416027731,0.0,0.0,0.0,2.114485216115219,0.0,0.0,0.0,306.606137068218,0.0,0.0,0.0,1479.618226586952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595132481099423,1,1,1.0159546733853306,1.5129694827511586,0.6649217959112723,1.4030507409634867
2025-08-02 11:29:00,PUMP_004,0.2637484001666549,-0.5989794354482745,-0.02953829028938388,-0.45503715260958666,0,11,2,8,5,42.19721463781366,0.0,0.0,0.0,3.000174044553052,0.0,0.0,0.0,297.9986826226984,0.0,0.0,0.0,1530.0345111054423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300282483132449,1,3,1.2776503080623793,-1.8847298329239435,1.144931847158313,-1.2897365257840578
2025-08-02 12:26:00,PUMP_004,-1.811817915810132,1.2362679002049077,-0.04247562647875409,-0.0472156669938512,0,12,2,8,5,50.99529847786735,0.0,0.0,0.0,1.6998915614206027,0.0,0.0,0.0,310.6980208499002,0.0,0.0,0.0,1490.367160078456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403788194181291,1,3,-1.5333829524129337,1.3414364294955674,-0.02409451949545278,0.2897401399214992
2025-08-02 13:09:00,PUMP_001,1.1923686042326997,0.4227898411795743,-1.592489647112072,0.6643450387414425,0,13,2,8,5,58.16205651965818,0.0,0.0,0.0,1.2849293110196838,0.0,0.0,0.0,305.5995551330301,0.0,0.0,0.0,1503.2685144321522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385157613673503,1,0,-0.36623508871117605,1.3387539468635383,-0.6587068227943473,0.3749239841117384
2025-08-02 13:46:00,PUMP_001,-0.4729413031365873,-1.2500008866983041,0.022567559565011296,-0.5062843956845168,0,13,2,8,5,55.68508709316729,0.0,0.0,0.0,2.223445072387034,0.0,0.0,0.0,298.550514799286,0.0,0.0,0.0,1514.7829029231996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8571362231432016,1,0,-1.2313019257015243,-1.2466755622194474,1.1315192322195142,-0.8300413036490452
2025-08-02 14:41:00,PUMP_001,-1.0773421889165056,1.5188307906805438,-1.566760910858233,1.4558938753070072,0,14,2,8,5,47.274811923264544,0.0,0.0,0.0,1.3663088492438324,0.0,0.0,0.0,311.1029957863342,0.0,0.0,0.0,1489.2493653537522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4187464617755945,1,0,-0.45013073674461207,2.0302034229943455,-1.1430781676806023,1.392428771447524
2025-08-02 15:31:00,PUMP_003,0.42013171542772015,-0.6894291884723536,1.038115907253607,0.33881416948867954,0,15,2,8,5,51.08530442156383,0.0,0.0,0.0,1.756891357123438,0.0,0.0,0.0,325.92981794259464,0.0,0.0,0.0,1489.1514600247488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10334615475376507,1,2,0.09692906442817313,-0.16134772404208325,-0.648183563229208,0.6031366788736163
2025-08-02 16:20:00,PUMP_001,-0.5567617089543636,0.8422525468094274,0.5905403024135115,-0.0472156669938512,0,16,2,8,5,44.22242044955258,0.0,0.0,0.0,2.785055311019427,0.0,0.0,0.0,298.75048262167144,0.0,0.0,0.0,1532.048009507855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34667798604326405,1,0,0.3782183611964572,-0.511703640746374,1.516425086819307,-1.065908666027858
2025-08-02 16:57:00,PUMP_001,0.281570384195937,0.36025002056711314,0.5138615076155065,-1.764120903622907,0,16,2,8,5,46.85149571367444,0.0,0.0,0.0,2.438377324976163,0.0,0.0,0.0,315.51737010465075,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2469775914007699,1,0,0.6121860251675957,-0.36815224849472644,-0.0693406822945078,-1.2175791729687213
2025-08-02 17:46:00,PUMP_002,-1.4521228796720729,0.3409975771640973,1.3530498505498554,0.9698545749313738,0,17,2,8,5,51.08530442156383,0.0,0.0,0.0,3.173998464225161,0.0,0.0,0.0,314.04975508770525,0.0,0.0,0.0,1522.7434543739955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9924636625565069,1,1,-1.281654130097848,-1.4415237612390184,0.6603865049607994,-0.041754754525667646
2025-08-02 18:43:00,PUMP_003,0.4548094257494669,-0.13479852360464387,-0.37694110294185523,2.3072685277703804,0,18,2,8,5,51.78507742982524,0.0,0.0,0.0,1.6535452023696728,0.0,0.0,0.0,318.9959987543325,0.0,0.0,0.0,1507.682488021915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841921738334847,1,2,0.020437216392166693,0.39664070538249724,-1.0193735171624998,1.3968811405370762
2025-08-02 19:20:00,PUMP_001,0.26656779662727265,-0.7985503024312611,-0.04247562647875409,0.2952805512780779,0,19,2,8,5,51.08530442156383,0.0,0.0,0.0,2.191399733575393,0.0,0.0,0.0,314.9214103393666,0.0,0.0,0.0,1461.8136843541397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.593768076113141,1,0,-0.016143505027890397,-0.8674708026347965,-0.40982079965383633,1.4614006449751376
2025-08-02 20:55:00,PUMP_001,-0.7506088646386818,0.22391000007202935,0.41194699159160447,-0.6595261662078734,0,20,2,8,5,51.00953720901398,0.0,0.0,0.0,1.597631657462252,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1506.7329413563134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523907591903813,1,0,-0.7540668299884717,0.7417896100741399,0.3076557265419042,-0.6769327904467372
2025-08-02 21:14:00,PUMP_001,0.281570384195937,0.22391000007202935,0.6000256878701891,0.9866768124602502,0,21,2,8,5,45.87251401603744,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,314.1293145427562,0.0,0.0,0.0,1485.9068861799003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7549200485384004,-0.012547065308942756,0.11859446705737647,1.1682702217720131
2025-08-02 22:12:00,PUMP_001,-1.366998054844969,-1.386692688204163,-1.0437305275427482,-0.258049250976846,0,22,2,8,5,51.08530442156383,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,315.59109202614525,0.0,0.0,0.0,1521.813539785762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8252711365543426,1,0,-1.218974805795075,-1.2007953271366028,-1.1817130948433061,-0.882606783604298
