Timestamp,Machine_ID,Temperature,Vibration,Pressure,Rotation_Speed,Failure,Hour,Day,Month,DayOfWeek,Temperature_lag1,Temperature_mean7d,Temperature_max7d,Temperature_min7d,Vibration_lag1,Vibration_mean7d,Vibration_max7d,Vibration_min7d,Pressure_lag1,Pressure_mean7d,Pressure_max7d,Pressure_min7d,Rotation_Speed_lag1,Rotation_Speed_mean7d,Rotation_Speed_max7d,Rotation_Speed_min7d,Failure_lag1,Failure_mean7d,Failure_max7d,Failure_min7d,Failure_count_3d,Failure_count_7d,Failure_count_30d,Vibration_diff,Pressure_warn,Machine_ID_enc,Temperature_diff1,Vibration_diff1,Pressure_diff1,Rotation_Speed_diff1
2025-08-02 23:11:00,PUMP_002,-0.9425233844027388,0.7985400618176404,-1.0513083116442816,-0.0472156669938512,0,23,2,8,5,42.32967440650536,0.0,0.0,0.0,2.181534801668654,0.0,0.0,0.0,321.4437153547468,0.0,0.0,0.0,1521.4466164697117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23444429161860159,1,1,0.3701328150338395,0.3250123253833507,-1.7216178955890862,-0.7211036534068336
2025-08-03 00:06:00,PUMP_001,1.4960448512077555,-1.8818572362114319,0.9768003713092193,0.867243607682613,0,0,3,8,6,42.75957829251338,0.0,0.0,0.0,1.2962681128117224,0.0,0.0,0.0,302.81555778747565,0.0,0.0,0.0,1494.663821207204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2537217976164834,1,0,2.103026163975547,-0.3778627435772128,1.4193402059992617,0.7987272231601844
2025-08-03 00:45:00,PUMP_003,0.5808467123811426,1.4823633968912673,-0.2592842841421508,0.4470264583452617,0,0,3,8,6,51.96020944866298,0.0,0.0,0.0,1.9377373762031576,0.0,0.0,0.0,307.9979510426893,0.0,0.0,0.0,1550.618024950025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286320802981313,1,2,0.08770732852837036,1.1805403764981985,0.06860628350186429,-1.3192648975656982
2025-08-03 01:54:00,PUMP_001,0.281570384195937,0.22391000007202935,0.352733021948449,0.22671584567199446,0,1,3,8,6,57.21873604842881,0.0,0.0,0.0,1.042546315195239,0.0,0.0,0.0,318.51944467564687,0.0,0.0,0.0,1519.2084863576251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078992934170826,1,0,-0.8993416446584339,1.5410168747869872,-0.4578983368369656,-0.4539776526102595
2025-08-03 02:36:00,PUMP_004,-0.07518647531656641,-0.599357855511382,-0.5158639699773597,-0.8586212625069415,0,2,3,8,6,37.17829009269653,0.0,0.0,0.0,2.571362941646916,0.0,0.0,0.0,291.0325277981708,0.0,0.0,0.0,1514.9773331457286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8716652822717086,1,3,1.759836398227061,-1.2675949043492603,1.4359447052425003,-1.0863191534623022
2025-08-03 03:31:00,PUMP_004,-2.0360816273647373,-0.526319397253023,-1.0960820577341157,0.158973762906014,0,3,3,8,6,49.2835837064146,0.0,0.0,0.0,1.6996976593752076,0.0,0.0,0.0,306.9182204672521,0.0,0.0,0.0,1481.5642633380803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03742482978441197,1,3,-1.4489479936725589,0.04133824216248279,-0.4267724280099465,0.7223244451891063
2025-08-03 04:14:00,PUMP_004,-1.8269948424197395,0.3404187854582743,0.6157720308350679,1.0989809541382587,0,4,3,8,6,39.380521378450965,0.0,0.0,0.0,1.7371224891596195,0.0,0.0,0.0,302.40867338446304,0.0,0.0,0.0,1503.7598446619052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441157402430316,1,3,0.14885854321264283,0.626903089942352,1.2002294182135569,0.6672822415581607
2025-08-03 05:00:00,PUMP_001,-1.2404196988392389,1.7738548696533576,1.3981706289752003,-0.5511571967200379,0,5,3,8,6,51.08530442156383,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,313.66909417096974,0.0,0.0,0.0,1505.237421565809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941901335611119,1,0,-1.1257723135501938,1.1309499067344115,0.7271811185036774,-0.551412862270778
2025-08-03 05:41:00,PUMP_003,0.35920637412514633,-1.0840789709321588,0.3192967278607442,-0.1124472917352557,0,5,3,8,6,52.59673257120586,0.0,0.0,0.0,2.766369456501289,0.0,0.0,0.0,308.91239851543145,0.0,0.0,0.0,1510.0427930524736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315042390784618,1,2,-0.16829553135902614,-1.9059815571580574,0.3957881764005233,-0.3964764802051808
2025-08-03 06:01:00,PUMP_001,-0.046729207125582435,1.1945772905976886,-0.04247562647875409,-0.7003876112729703,0,6,3,8,6,43.39883396489679,0.0,0.0,0.0,2.915729382927177,0.0,0.0,0.0,321.79440120721284,0.0,0.0,0.0,1488.2706086973824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296821226940446,1,0,0.8738444115725763,-0.43991849678552863,-1.0375377572370725,-0.10544248691501262
2025-08-03 06:29:00,PUMP_004,0.0718618735167861,0.03255724404055304,-0.04247562647875409,-0.0472156669938512,0,6,3,8,6,40.4364674146789,0.0,0.0,0.0,2.181238229402651,0.0,0.0,0.0,315.71347510326785,0.0,0.0,0.0,1524.2630955003303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1577479325202802,1,3,1.3930741726346396,-0.23967691187881263,-0.4821608468567178,-0.8127082269006383
2025-08-03 07:11:00,PUMP_001,-1.2882952066099682,0.22391000007202935,1.2450686266009858,1.7532679933179862,0,7,3,8,6,49.42730077373691,0.0,0.0,0.0,2.618908155986731,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1485.0156244261557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4973689066206659,1,0,-0.9192897497283251,-0.7286726058757113,0.8990378183841343,1.7410916225456357
2025-08-03 07:37:00,PUMP_003,0.3956761485624324,-0.743661286926126,1.8764313891575721,0.11917976513582397,0,7,3,8,6,51.47738762211592,0.0,0.0,0.0,1.4513270657166708,0.0,0.0,0.0,313.4092219855895,0.0,0.0,0.0,1497.8396623292097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744296660050524,1,2,0.02175675353186002,0.23860160360859026,1.090403560014679,0.16474464638815162
2025-08-03 08:14:00,PUMP_001,2.106903225703778,1.6995788368189502,-0.43967689407677796,1.1001811426139696,0,8,3,8,6,43.15704942229071,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,320.6044681411047,0.0,0.0,0.0,1538.5342749229546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561311718555372,1,0,2.4948642544241872,1.0761515585425303,-1.2108088955908163,-0.46288729578538745
2025-08-03 09:02:00,PUMP_003,0.6606972798029433,1.1771920951821357,0.14198607943695662,0.04341584538274068,0,9,3,8,6,51.66157005989796,0.0,0.0,0.0,1.6257567317217232,0.0,0.0,0.0,325.5115197552252,0.0,0.0,0.0,1502.8918658573214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842432682782767,1,2,0.19004426122429127,1.4045936790411129,-1.2460877360064155,-0.053324035491214214
2025-08-03 09:54:00,PUMP_002,-1.1048086094516139,-2.0031736505130238,-0.04247562647875409,0.8090214600470467,0,9,3,8,6,44.90329266379965,0.0,0.0,0.0,2.415979093287256,0.0,0.0,0.0,302.756662046529,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4355951821673063,1,1,-0.12459102568405646,-2.0795568083379696,0.7011975233690149,0.6078542528781543
2025-08-03 10:13:00,PUMP_001,-0.41519879980341495,1.2888683968681884,1.1435531532252916,0.36563569948862706,0,10,3,8,6,60.303739624409936,0.0,0.0,0.0,2.877670421221602,0.0,0.0,0.0,307.51035851520925,0.0,0.0,0.0,1524.289273773859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2104476007895344,1,0,-1.862177244880171,-0.3155553552729276,1.1089270784478986,-0.5206754848602606
2025-08-03 10:29:00,PUMP_001,-1.6197546193487302,-0.06749008372266728,0.37480672426556594,-0.050876543863047234,0,10,3,8,6,47.56642751978625,0.0,0.0,0.0,2.667222820432068,0.0,0.0,0.0,319.81547376730083,0.0,0.0,0.0,1508.2675139265982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6949966698803771,1,0,-0.8920383213040477,-1.013222538353299,-0.5605971663279022,-0.29505701866397843
2025-08-03 11:06:00,PUMP_001,0.4385194044328343,-1.3516863769993768,0.504794628569829,-2.3774047640591176,0,11,3,8,6,41.48308780322422,0.0,0.0,0.0,1.9722261505516907,0.0,0.0,0.0,313.84065448939305,0.0,0.0,0.0,1499.1826312976475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6580208404132526,1,0,1.510456724178084,-0.9599837139865708,0.07735936688600811,-1.6500566709414943
2025-08-03 11:24:00,PUMP_003,-1.6798943584895443,1.4503080648879612,-0.04247562647875409,0.6296355620756757,0,11,3,8,6,53.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0,312.03113547946504,0.0,0.0,0.0,1501.2393182324852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13994433783759863,1,2,-1.7285270617795303,0.18894867205857827,-0.1458491784889635,0.41629905042647786
2025-08-03 11:57:00,PUMP_004,1.0538591562182429,0.22391000007202935,0.48251695002357076,0.0038634650427198246,0,11,3,8,6,50.026218498590914,0.0,0.0,0.0,2.023490296882371,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09804895248369405,1,3,0.7179699375008769,0.128626534738683,0.3577490237088245,0.036660704507011733
2025-08-03 12:37:00,PUMP_001,0.281570384195937,0.22391000007202935,-0.257058662458641,-1.1999649699433177,0,12,3,8,6,51.87794033995823,0.0,0.0,0.0,1.314205310138438,0.0,0.0,0.0,314.8509411161328,0.0,0.0,0.0,1448.4368581522062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8073339392276269,1,0,-0.12066185798667436,1.1498747225255532,-0.5557041493207314,0.8357211961254882
2025-08-03 13:13:00,PUMP_002,0.12357221580846375,-2.240850083364817,-0.04247562647875409,-0.0472156669938512,0,13,3,8,6,44.083707436671126,0.0,0.0,0.0,0.9803839111199496,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1517.938556394899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12178515614034857,1,1,0.8993876848884842,-0.18789670943241737,-0.0149110958307321,-0.6070057519311503
2025-08-03 13:49:00,PUMP_003,-1.1471770749833077,0.027370536911694228,0.10983912642668228,0.027441386489125197,0,13,3,8,6,41.17936550349959,0.0,0.0,0.0,2.7499443378375985,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1514.0258266867766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7291117042749065,1,2,0.38715496279163764,-1.0623423106632093,0.09320783111399315,-0.4267831176404645
2025-08-03 14:17:00,PUMP_002,-1.4334367174197344,1.320512320200796,1.997138828490617,-0.2988401123449407,0,14,3,8,6,50.28737001512148,0.0,0.0,0.0,0.858598754979601,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8248383787426612,1,1,-1.1515574810664482,2.6149058233388716,1.4328864552649787,-0.1780826521329076
2025-08-03 15:16:00,PUMP_003,0.9095966241847231,-0.9773164361768274,-0.08252424540351463,1.0968024733104387,0,15,3,8,6,43.869734979009486,0.0,0.0,0.0,2.020832633562692,0.0,0.0,0.0,311.78128425761065,0.0,0.0,0.0,1500.8908864962614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5148005564609628,1,2,1.5093520013994806,-0.7537711785823762,-0.15145808782606732,0.7590482192613982
2025-08-03 16:07:00,PUMP_002,1.5752882387314342,-2.410585564545795,-1.1621810491901163,-1.050160247292554,0,16,3,8,6,42.42404468900724,0.0,0.0,0.0,2.6834371337222622,0.0,0.0,0.0,326.44967713501285,0.0,0.0,0.0,1493.7740990110906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9118106621540019,1,1,2.2102951361203895,-2.7652250587898077,-2.2575190411165753,-0.5325757526390631
2025-08-03 16:24:00,PUMP_004,-0.573465772207513,0.22391000007202935,2.0514016439753116,0.9971048429738635,0,16,3,8,6,54.9855761094891,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,314.6777954620771,0.0,0.0,0.0,1500.3766095394749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,-1.2033327308318567,-0.012547065308942756,1.0987441895202357,0.7050475300901744
2025-08-03 17:26:00,PUMP_004,-0.9602498274684833,-0.19901941015734395,-1.2459575243888064,-1.598324315459916,0,17,3,8,6,46.76713557878737,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,326.87141635072567,0.0,0.0,0.0,1522.0409939237363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.216708588407869,1,3,-0.28989456684302417,-0.3245700988223898,-2.3555046905707973,-1.8408198280178905
2025-08-03 18:13:00,PUMP_004,-1.8280552430185515,0.9052209889866195,-0.04247562647875409,0.13257944227461474,0,18,3,8,6,44.81376922836772,0.0,0.0,0.0,1.904830660958196,0.0,0.0,0.0,301.24381746615245,0.0,0.0,0.0,1465.4300067258916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658116280720418,1,3,-0.6440814200830619,0.8021242030763303,0.8393670940188086,1.2283584763070519
2025-08-03 18:58:00,PUMP_001,-0.5774949427236105,-0.48862451376629545,-0.8815486920907786,-1.0036818386078792,0,18,3,8,6,51.08530442156383,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,308.9296964004544,0.0,0.0,0.0,1474.1189419395157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3651019412484129,1,0,-0.6376458961237461,-0.5382309622275454,-0.45819837170889505,0.13967103056948268
2025-08-03 19:16:00,PUMP_004,-2.4111737750820708,0.6547888078425863,-0.04247562647875409,-0.11072268144388633,0,19,3,8,6,40.43111209865822,0.0,0.0,0.0,2.4706422890302377,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1503.184136963429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1283211882526536,1,3,-0.43446006073175825,-0.1973074696694983,-0.0149110958307321,-0.17217864763503446
2025-08-03 19:32:00,PUMP_003,-0.5043591041525917,0.7238258573866198,0.5251532915065775,-1.133845860061582,0,19,3,8,6,54.25701046189414,0.0,0.0,0.0,1.5060320771017293,0.0,0.0,0.0,310.28620559567827,0.0,0.0,0.0,1524.2155789076105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8716635358111486,1,2,-1.0462241868115885,1.2424982591290423,0.4164420197793044,-1.5820377565020267
2025-08-03 20:27:00,PUMP_002,-0.8339664358177058,0.6098838064291866,0.1583870571656852,1.9453941017141922,0,20,3,8,6,57.618937050969045,0.0,0.0,0.0,0.7716264715682604,0.0,0.0,0.0,301.8949415302078,0.0,0.0,0.0,1477.3864529053233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5476853533505617,1,1,-1.7790852006759694,2.215853213723275,0.9224794319618065,2.1255243284259993
2025-08-03 20:54:00,PUMP_002,0.281570384195937,0.22391000007202935,0.8639716555415209,-0.0010263381329975927,0,20,3,8,6,45.45153524925774,0.0,0.0,0.0,2.319311824918822,0.0,0.0,0.0,312.15860648189005,0.0,0.0,0.0,1542.7248915797209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19777257555275707,1,1,0.8162981042070442,-0.29730550254076354,0.4859402543499205,-1.380401381957139
2025-08-03 22:22:00,PUMP_002,-0.4874992782707594,1.4553202130608351,-0.7734860905182565,-1.4367613075765564,0,22,3,8,6,51.08530442156383,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,317.64252198609023,0.0,0.0,0.0,1500.2699541202426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309733079643456,1,1,-0.5713800629835207,0.895945796296078,-1.1772421966875597,-1.0181119334870055
2025-08-03 23:50:00,PUMP_001,-0.5013716138882857,-0.6775582424648241,0.8358105190058314,0.265639323766708,0,23,3,8,6,46.74678715439087,0.0,0.0,0.0,1.756437308117652,0.0,0.0,0.0,304.0760607576113,0.0,0.0,0.0,1478.400230758005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0968094454029289,1,0,0.05095455806092083,-0.15193598869818972,1.2041371679817892,0.9009034896511836
2025-08-04 01:07:00,PUMP_003,0.7675472424559695,2.141724237209411,2.4514293808647056,-1.8237997545636926,0,1,4,8,0,41.35209953495427,0.0,0.0,0.0,2.620856979826172,0.0,0.0,0.0,330.6704400175138,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833682831069188,1,2,1.7718252139962718,0.6834199893762369,-0.07792440840135485,-1.2599164221087447
2025-08-04 02:05:00,PUMP_003,0.9775116286753921,0.22391000007202935,2.075440298982618,-0.0472156669938512,0,2,4,8,0,53.53962183484837,0.0,0.0,0.0,3.104225262933091,0.0,0.0,0.0,329.98049542287026,0.0,0.0,0.0,1460.5119810671852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9826860135670259,1,2,0.14950474078191733,-1.4274456311531654,-0.2818027481532224,1.2607649230557487
2025-08-04 02:21:00,PUMP_004,1.0270908743088822,0.6900453663681402,-0.5724078061109484,-0.5008926453100571,0,2,4,8,0,37.48620239168892,0.0,0.0,0.0,2.342321100777584,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1497.8772791876042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018065423792704483,1,3,2.5265748792878333,0.01346403270484031,-0.3910775375074876,-0.2763693322907862
2025-08-04 03:11:00,PUMP_002,1.692419217027556,-0.0511596287427571,-0.00736537317636947,-1.0992156806039783,0,3,4,8,0,47.20129012635864,0.0,0.0,0.0,2.7525125573304106,0.0,0.0,0.0,304.91594045106245,0.0,0.0,0.0,1468.9539870823617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7719186986904238,1,1,1.6000262862338541,-1.1239770079830222,0.5289111425873271,0.23988518311516674
2025-08-04 03:29:00,PUMP_001,-0.20051791152653411,-0.9683662520471464,-0.6909958880542504,0.4190470771260386,0,3,4,8,0,47.13123099845917,0.0,0.0,0.0,1.6596278627147232,0.0,0.0,0.0,317.4236491625912,0.0,0.0,0.0,1506.0864127674972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1490097206058767,1,0,0.21642858977324467,-0.22709539211050556,-1.0986975789835112,0.10925446706781188
2025-08-04 04:03:00,PUMP_004,1.3838642104698857,1.9376514956201496,0.8045883466155932,1.7833244552128853,0,4,4,8,0,54.85038888956864,0.0,0.0,0.0,2.3603865245702886,0.0,0.0,0.0,306.47875279696325,0.0,0.0,0.0,1489.3669691459538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6392720785546135,1,3,0.257603474642783,0.9078945962630365,0.9625342507289639,1.6208889033653
2025-08-04 04:43:00,PUMP_003,-0.04418744059474086,0.3052380993070282,-0.642940994367948,-1.6778733506017327,0,4,4,8,0,54.6,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,327.05824859337685,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041672433169292145,1,2,-0.7573967807813115,0.04745405927452934,-1.9445237095619101,-1.1563936091984355
2025-08-04 05:40:00,PUMP_002,0.8210043368582628,0.19422342872702,0.9972638868231026,-1.0868056990833053,0,5,4,8,0,58.21048085553721,0.0,0.0,0.0,1.9805938586399867,0.0,0.0,0.0,310.87035228146675,0.0,0.0,0.0,1476.3164655014468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257340225515231,1,1,-0.6467391501152506,0.16848826614979803,0.698213768940916,0.009228114341208514
2025-08-04 06:23:00,PUMP_004,1.2596453476514775,0.6428672548135821,-0.9297691706321511,-0.22368941454252453,0,6,4,8,0,56.65219281634542,0.0,0.0,0.0,2.999658603124902,0.0,0.0,0.0,317.18098548251686,0.0,0.0,0.0,1539.1898605219742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6634460936773556,1,3,-0.09656190646864099,-0.9677951440433166,-1.2460254174996421,-1.423387449849402
2025-08-04 07:17:00,PUMP_002,-0.9130827704930803,-0.13602966634054087,-0.047650597525198936,1.24072497169614,0,7,4,8,0,53.80959493217833,0.0,0.0,0.0,2.10632788119151,0.0,0.0,0.0,318.6784903666318,0.0,0.0,0.0,1476.5871495625815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16922134124133392,1,1,-1.2819441259182975,-0.25619664383860435,-0.7566319773718595,1.6516163283439238
2025-08-04 07:57:00,PUMP_003,-0.5155619523307392,-0.14345936315945268,1.258642272540984,-0.6813905317834562,0,7,4,8,0,49.44013739702692,0.0,0.0,0.0,2.163211682535357,0.0,0.0,0.0,305.9305576612792,0.0,0.0,0.0,1463.6948989132277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2299121114811291,1,2,-0.35218042370190017,-0.3435808973913394,1.3349065573671985,0.7073470664962519
2025-08-04 09:17:00,PUMP_001,-0.37239460363211657,0.06736934234670024,-0.3649838016929875,-0.0472156669938512,0,9,4,8,0,48.65062532353314,0.0,0.0,0.0,1.5106181421088465,0.0,0.0,0.0,305.55706739923886,0.0,0.0,0.0,1509.4325123261212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307098376136694,1,0,-0.13165343873932908,0.7515836720293521,0.21650494415243604,-0.3303509178034704
2025-08-04 09:52:00,PUMP_003,1.0963170095025605,-0.6963480206163181,-1.2862104860139674,-0.8393688056399702,0,9,4,8,0,47.05956586842724,0.0,0.0,0.0,1.933299571054228,0.0,0.0,0.0,320.70996467205254,0.0,0.0,0.0,1485.429984964675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2832995710542281,1,2,1.1817659936909308,-0.4204496417727226,-1.821346416367991,-0.11164837548255695
2025-08-04 11:02:00,PUMP_002,-0.708082981951944,0.22391000007202935,-0.26711205918952735,0.164295236454613,0,11,4,8,0,45.0519758987071,0.0,0.0,0.0,1.937106539950176,0.0,0.0,0.0,310.55724912288696,0.0,0.0,0.0,1527.3547879617738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18443270941588907,1,1,0.14584919578030198,0.2530042628310368,-0.17069336437828037,-0.7632143445099747
2025-08-04 11:30:00,PUMP_001,0.034243169489212126,-0.5435615766469347,-1.0365273311575325,0.10858411770405298,0,11,4,8,0,47.78260053757356,0.0,0.0,0.0,2.041327979722516,0.0,0.0,0.0,308.09088508611654,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31304036528939827,1,0,0.2943197818041723,-0.4632712618318751,-0.4915987732709956,0.11095141707833432
2025-08-04 13:10:00,PUMP_003,-0.2726057086617459,-0.37573931334085703,-0.04247562647875409,-0.9049118222092845,0,13,4,8,0,55.2,0.0,0.0,0.0,1.65,0.0,0.0,0.0,300.93096505858244,0.0,0.0,0.0,1481.9841941174204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16427956700210444,1,2,-1.013065367927707,0.22398720966772404,0.8679402094540651,-0.046073143128078003
2025-08-04 13:32:00,PUMP_004,1.2767064922877123,-2.134996114878446,-1.1107363509093993,-0.7286455591500905,0,13,4,8,0,56.02485323650375,0.0,0.0,0.0,2.3362125094475465,0.0,0.0,0.0,303.70128354379216,0.0,0.0,0.0,1495.4132711600885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42337429149087,1,3,0.007465742607098509,-2.061960831135991,-0.14336862847654303,-0.3578007113349657
2025-08-04 13:54:00,PUMP_002,0.8711418014676438,-1.848469580058427,0.06491856519739818,1.1078857228311099,0,13,4,8,0,46.0872814738276,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,308.85155980516976,0.0,0.0,0.0,1503.875915589888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0618851340033206,1,1,1.1577219872240656,-1.5414787204353444,0.22077713618044442,0.6698242955165215
2025-08-04 14:26:00,PUMP_002,1.304033683437685,0.22391000007202935,-0.474217384068641,-1.2255118377584648,0,14,4,8,0,54.06280298181533,0.0,0.0,0.0,1.0596541153627443,0.0,0.0,0.0,311.4321545249752,0.0,0.0,0.0,1524.4573245529064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0618851340033206,1,1,0.31365127301312445,1.5163845898174588,-0.3976107306334059,-1.6549299044418508
2025-08-04 14:58:00,PUMP_003,0.281570384195937,0.7380026355826816,0.30565427578421295,0.9837750762196104,0,14,4,8,0,48.28656202959826,0.0,0.0,0.0,1.8142795670021044,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1480.554582810228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706802122627277,1,2,0.4029555670598114,0.8091341255683465,0.23220502885229366,1.340292671291817
