Timestamp,Machine_ID,Temperature,Vibration,Pressure,Rotation_Speed,Failure,Hour,Day,Month,DayOfWeek,Temperature_lag1,Temperature_mean7d,Temperature_max7d,Temperature_min7d,Vibration_lag1,Vibration_mean7d,Vibration_max7d,Vibration_min7d,Pressure_lag1,Pressure_mean7d,Pressure_max7d,Pressure_min7d,Rotation_Speed_lag1,Rotation_Speed_mean7d,Rotation_Speed_max7d,Rotation_Speed_min7d,Failure_lag1,Failure_mean7d,Failure_max7d,Failure_min7d,Failure_count_3d,Failure_count_7d,Failure_count_30d,Vibration_diff,Pressure_warn,Machine_ID_enc,Temperature_diff1,Vibration_diff1,Pressure_diff1,Rotation_Speed_diff1
2025-08-04 16:04:00,PUMP_003,1.2400817093606884,-0.6671122014622921,1.1025976128246566,-0.42715532344933527,0,16,4,8,0,51.08530442156383,0.0,0.0,0.0,2.384959779264832,0.0,0.0,0.0,313.30319068242613,0.0,0.0,0.0,1521.7502476891018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7199793760425057,1,2,0.7006766984017745,-1.04919333129396,0.5507902350840485,-1.000515126011592
2025-08-04 16:50:00,PUMP_004,0.2314288350353093,-0.9656497091500698,-0.14493970894649738,0.3690088439583531,0,16,4,8,0,56.11101673103968,0.0,0.0,0.0,0.9128382179566764,0.0,0.0,0.0,302.2947778916589,0.0,0.0,0.0,1484.3992676589864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991718778974905,1,3,-0.7747582257621839,0.8501572156383971,0.6706488685456471,0.7791200061970122
2025-08-04 17:29:00,PUMP_001,2.3224664840756475,0.22391000007202935,0.9996974495282854,-0.0472156669938512,0,17,4,8,0,49.83623364892001,0.0,0.0,0.0,1.7282876144331176,0.0,0.0,0.0,302.8715421732284,0.0,0.0,0.0,1502.6607556922977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39325163493294735,1,0,1.6797735621372265,0.5536675409851072,1.4304803328163052,-0.1101029161313302
2025-08-04 18:12:00,PUMP_003,0.6804981766074717,-1.1842490924388323,-1.4632414201890487,-0.2683046715632704,0,18,4,8,0,55.92605145755445,0.0,0.0,0.0,1.6649804032223263,0.0,0.0,0.0,319.49716080595937,0.0,0.0,0.0,1490.9753130186025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2649804032223264,1,2,-0.4171307110710431,-0.3940731960566267,-1.8362432890068265,0.11311575707821869
2025-08-04 19:08:00,PUMP_001,1.1587148496797979,1.110276828585167,0.03588129607685539,1.490475577086374,0,19,4,8,0,61.39239364094203,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,318.6974044022841,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4541734378663014,1,0,-0.8619932814571121,0.6413844418150666,-0.6990652325469395,1.0912900475655383
2025-08-04 19:34:00,PUMP_004,-0.6854066734081418,-0.01655630586109968,-0.20810225166746163,-0.0472156669938512,0,19,4,8,0,50.83207574381444,0.0,0.0,0.0,1.512010095854167,0.0,0.0,0.0,309.8011027050921,0.0,0.0,0.0,1508.341088286265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48631446931634636,1,3,-0.680183380930574,0.6876619899592082,-0.05974632164980165,-0.2948528961299487
2025-08-04 20:33:00,PUMP_003,-0.8231818358843116,-0.9009092271676952,-1.285792556924358,0.9544703488933612,0,20,4,8,0,53.1,0.0,0.0,0.0,1.4,0.0,0.0,0.0,299.5550525360012,0.0,0.0,0.0,1494.440132002804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14518305125501385,1,2,-1.112290196530547,0.19649151687252261,0.11104899876135832,0.8678828202545381
2025-08-04 21:42:00,PUMP_004,0.21241272757540638,-0.23044296565931713,0.9413802515940843,-0.0472156669938512,0,21,4,8,0,46.20180309760889,0.0,0.0,0.0,1.9983245651705133,0.0,0.0,0.0,309.3101933965421,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1095953012560833,1,3,0.6559878687208973,-0.1703454184244277,0.8010362265637962,0.0004242504735020486
2025-08-04 23:00:00,PUMP_004,0.6681888147909001,-1.4957056040453272,-0.04247562647875409,-0.7684629157850769,0,23,4,8,0,45.25300555584028,0.0,0.0,0.0,3.316191032418695,0.0,0.0,0.0,314.9331790088089,0.0,0.0,0.0,1504.620903092372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0757810239117838,1,3,1.1299192791822237,-3.001314131483442,-0.4108956437092355,-0.6855214884608458
2025-08-04 23:17:00,PUMP_003,0.9508725828604143,0.22391000007202935,-0.16436643645962365,-0.0472156669938512,0,23,4,8,0,45.50600045878768,0.0,0.0,0.0,1.5451830512550138,0.0,0.0,0.0,300.9342132698096,0.0,0.0,0.0,1521.111058775734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763561981110512,1,2,1.301179432465669,0.8173065673510415,0.7811207164501764,-0.7101898070386448
2025-08-04 23:50:00,PUMP_002,0.6927823946382649,0.9357341966924755,0.6806992326179708,-1.8131449295122477,0,23,4,8,0,56.24902659705607,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,307.2419043439801,0.0,0.0,0.0,1473.5617187141663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36473797544730013,1,1,-0.45517484266008573,0.5126127835588064,0.8048935713134464,-0.41645322314252375
2025-08-05 00:12:00,PUMP_001,-1.2395431944369801,-0.2340570897629033,-0.04247562647875409,0.12368539306851796,0,0,5,8,1,63.80380967863092,0.0,0.0,0.0,1.8921572365493715,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1528.576647572248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005279846053709569,1,0,-2.9794653969520772,-0.020149134032964963,-0.0149110958307321,-0.8317640705159386
2025-08-05 00:52:00,PUMP_003,0.281570384195937,-1.8098759926714614,0.9536120736753423,0.42120139955889946,0,0,5,8,1,54.46546545806508,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,309.6501150950304,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0421098201047456,1,2,-0.49791903406245597,-1.513005675242965,0.7786734687458813,0.33272773379223813
2025-08-05 01:13:00,PUMP_001,0.4920116767865742,0.1893755702776445,0.23007652061962386,-1.476771824516576,0,1,5,8,1,43.40326055431297,0.0,0.0,0.0,1.886877390495662,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1502.9901417221768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21696645308589413,1,0,1.2698860591493522,0.29984724891684006,0.1785570030805571,-1.1349688559735414
2025-08-05 01:50:00,PUMP_002,0.42063738862366906,-0.5863452768182034,-0.36738763299954924,-0.1899548823389996,0,1,5,8,1,53.1620386952776,0.0,0.0,0.0,2.486277224813365,0.0,0.0,0.0,316.218099622172,0.0,0.0,0.0,1460.7443820027386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7799119336964546,1,1,-0.20548325486594288,-1.1354858893452757,-0.7588838568001143,1.151944434683593
2025-08-05 02:46:00,PUMP_001,1.1844997465560951,-0.09175640443290607,-0.04247562647875409,1.002695458085234,0,2,5,8,1,52.14809109566293,0.0,0.0,0.0,2.103843843581556,0.0,0.0,0.0,312.7157883719537,0.0,0.0,0.0,1468.0812856044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14405173043605202,1,0,0.5047977884496688,-0.21995674041107724,-0.20837919474202132,1.7594028906991035
2025-08-05 03:23:00,PUMP_003,0.689805627674229,-0.7481688378799314,-0.6783905965650685,-0.520588659596695,0,3,5,8,1,51.08530442156383,0.0,0.0,0.0,1.0794294292613194,0.0,0.0,0.0,318.33922154548907,0.0,0.0,0.0,1509.479501980711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440176380560156,1,2,0.29549603517998285,0.7707446120452469,-1.1733699720163342,-0.6676985391497463
2025-08-05 06:09:00,PUMP_003,-1.2826019996297826,0.1165579228514549,0.24988455821949454,-2.6173650333336997,0,6,5,8,1,53.147005199606056,0.0,0.0,0.0,1.623447067317335,0.0,0.0,0.0,305.65503772567683,0.0,0.0,0.0,1488.937363579951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430850897197618,1,2,-1.4574248882982348,0.6254191307456929,0.6440146597529447,-1.487066582986061
2025-08-05 06:27:00,PUMP_002,-1.508802330152317,0.6079398471371439,-0.43466602091756473,-1.0256498485398555,0,6,5,8,1,36.76373560051246,0.0,0.0,0.0,2.364771383317907,0.0,0.0,0.0,307.8189610162606,0.0,0.0,0.0,1524.8964382179624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04645564111149891,1,1,0.7646741863010191,-0.0794351852949412,-0.039539150787809306,-1.5274261708561907
2025-08-05 07:15:00,PUMP_004,0.6241437094841392,-1.5087299855023366,0.950550637440268,0.22455626436519321,0,7,5,8,1,56.66929809880357,0.0,0.0,0.0,2.1589075328145686,0.0,0.0,0.0,330.42396422714074,0.0,0.0,0.0,1512.1293776307398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9251712037732289,1,3,-0.5669899888082061,-1.3446342134993654,-1.1207955547075161,-0.2252652234309902
2025-08-05 08:14:00,PUMP_001,-0.0294625500287734,0.039717965777656614,1.3450716355608923,-0.39345699026872216,0,8,5,8,1,55.64534718767571,0.0,0.0,0.0,1.959792113145504,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1522.1629353142264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06736733008161422,1,0,-0.8989645220463841,0.08445028420175013,0.9700238378848294,-0.9900313818251862
2025-08-05 08:31:00,PUMP_002,-0.5647208051469791,-0.5314344870245544,-0.9211086177281081,-0.6500732177517853,0,8,5,8,1,42.04342752062046,0.0,0.0,0.0,2.318315742206408,0.0,0.0,0.0,307.54930381683664,0.0,0.0,0.0,1477.921068872588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5838142197073168,1,1,0.6900517117935424,-0.8531389642258037,-0.3602069426487618,0.2668650605457706
2025-08-05 09:03:00,PUMP_004,0.281570384195937,-0.17733339559462077,-0.5997805718768366,-1.3585120307116583,0,9,5,8,1,52.81539436986286,0.0,0.0,0.0,1.2337363290413397,0.0,0.0,0.0,318.3154275770928,0.0,0.0,0.0,1505.1903172057016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822062231460131,1,3,-0.25734121137646315,0.9697123679311344,-1.115396397240435,-1.122632841909891
2025-08-05 10:33:00,PUMP_001,0.34968993075359883,0.22391000007202935,0.7279632060865665,2.2906302198023667,0,10,5,8,1,49.51450216298338,0.0,0.0,0.0,2.0271594432271183,0.0,0.0,0.0,321.38170740137804,0.0,0.0,0.0,1491.7103343934211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943798061389467,1,0,0.2740817424828691,0.12334359610988209,-0.45295862524327785,1.9045639437642168
2025-08-05 11:00:00,PUMP_004,-0.16644233724827578,0.08637109984930935,0.5896791967523737,0.031157434406601826,0,11,5,8,1,51.08530442156383,0.0,0.0,0.0,1.9159425521873528,0.0,0.0,0.0,306.2660073162343,0.0,0.0,0.0,1470.6607448246968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13512190824816384,1,3,-0.3349786117396868,0.18200520424101108,0.8294136420884753,0.986280737981474
2025-08-05 12:24:00,PUMP_002,1.1593965971435798,0.11607173322983193,0.08311949143050851,1.9709822175039389,0,12,5,8,1,46.81130007874342,0.0,0.0,0.0,1.7345015224990912,0.0,0.0,0.0,303.76859473575234,0.0,0.0,0.0,1486.1130720209935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317815114833016,1,1,1.2644096833895209,0.46516115307441885,0.6979290164948861,1.8598480701837456
2025-08-05 13:23:00,PUMP_004,-0.5648327915723108,-0.47595879452488515,-0.04247562647875409,-1.1026422524196977,0,13,5,8,1,48.82271638897653,0.0,0.0,0.0,2.0510644604355166,0.0,0.0,0.0,315.5106774547591,0.0,0.0,0.0,1500.9719401980738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2881372509972451,1,3,-0.298440619681768,-0.42741506747217084,-0.4636391398772295,-0.803913618961582
2025-08-05 14:19:00,PUMP_001,-0.8523580050475464,0.5666998377981727,-0.04247562647875409,-0.1220061841002683,0,14,5,8,1,51.429326953624525,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,316.5854427267284,0.0,0.0,0.0,1550.2551134691587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756451550955198,1,0,-0.8901917100618658,0.24035169849867527,-0.5617985001337478,-1.7111433636158713
2025-08-05 14:45:00,PUMP_002,-0.4698340563569835,0.6101447321159195,-0.04247562647875409,0.379857960703533,0,14,5,8,1,55.51856934695299,0.0,0.0,0.0,2.0662830339823928,0.0,0.0,0.0,311.57361501290296,0.0,0.0,0.0,1543.2830144977297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253162488985994,1,1,-1.2047359590938633,0.35196330488714744,-0.10406338816498997,-1.128347885902461
2025-08-05 15:40:00,PUMP_003,0.281570384195937,-1.3469567352492164,-0.4836091578035232,-1.4522576862872574,1,15,5,8,1,43.18580169061668,0.0,0.0,0.0,2.0665321570370967,0.0,0.0,0.0,312.86973958453933,0.0,0.0,0.0,1443.2028922441973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7499033834020048,1,2,1.14663856664029,-1.0922787466888333,-0.5355734216025727,0.8269723365906491
2025-08-05 16:16:00,PUMP_004,-0.2809746564437383,0.22391000007202935,0.5975417680102637,-0.8201847133337913,0,16,5,8,1,46.8107345163528,0.0,0.0,0.0,1.7629272094382715,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1476.241725795082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35861203992779345,1,3,0.20391437112455235,0.5037924917653555,0.4393981066473276,0.20080470377048837
2025-08-05 16:31:00,PUMP_004,0.5801468827237549,0.22391000007202935,0.8480821440339461,1.1062880739160075,0,16,5,8,1,48.2442965308958,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,315.5717866066925,0.0,0.0,0.0,1482.4026337424891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.6289664071594931,-0.012547065308942756,0.16293219311729262,1.3670986597411445
2025-08-05 16:52:00,PUMP_002,-0.40868170257343917,0.1114236259893253,0.3529811508113608,-0.616064414059413,0,16,5,8,1,47.290504378057264,0.0,0.0,0.0,2.319445522968387,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1508.577727073794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2555441742849953,1,1,0.03993109219999025,-0.3804866520272231,0.2657994827444859,-0.7061009764665906
2025-08-05 17:40:00,PUMP_001,1.616609363061006,-0.07744576576503945,-0.8336927504118952,2.1427200784637193,1,17,5,8,1,45.35865274291775,0.0,0.0,0.0,2.297184404461585,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1497.63116566054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3300595349980784,1,0,1.8128594764932393,-0.48777593420963916,-0.5765477382973572,1.6070617527146471
2025-08-05 18:26:00,PUMP_001,0.15473711419075095,1.1244145826997538,-0.8174878768964795,0.9919037846890097,0,18,5,8,1,57.8276201461717,0.0,0.0,0.0,1.9671248694635064,0.0,0.0,0.0,304.448004733068,0.0,0.0,0.0,1547.028926736015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158319882221941,1,0,-1.0815061992685278,0.8741449043607235,-0.0034082472731174016,-0.8159855056774892
2025-08-05 19:17:00,PUMP_002,-0.6495645093691854,0.7001668547012543,0.4349892256137739,0.2654687205185683,0,19,5,8,1,47.59934066152075,0.0,0.0,0.0,2.0639013486833915,0.0,0.0,0.0,313.67102266788066,0.0,0.0,0.0,1486.854865317176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016714159454126,1,1,-0.18246419400753788,0.42180780276128155,0.04330142054937493,0.6257996951321958
2025-08-05 21:43:00,PUMP_004,-0.012533211551009317,1.3918685667840425,-0.9896246856636807,2.0507782983666605,0,21,5,8,1,44.18389729954798,0.0,0.0,0.0,3.2820289746501734,0.0,0.0,0.0,297.8424662583275,0.0,0.0,0.0,1503.8561828433517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5620289746501732,1,3,0.784562667931115,-0.8217719644289606,0.4776926304543733,1.3393710277927955
2025-08-05 22:21:00,PUMP_004,-0.6667869273138222,-0.02722978752574033,-2.1669196636217216,0.6338397023919695,0,22,5,8,1,49.6,0.0,0.0,0.0,2.72,0.0,0.0,0.0,303.2360769794073,0.0,0.0,0.0,1545.0235108227705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7271445156949843,1,3,-0.4868384974272976,-1.0595098980084554,-0.8506007928968016,-1.0047774484234444
2025-08-05 23:28:00,PUMP_002,1.0800025778448998,-1.080451989985712,0.3594518425101548,0.5354653244221059,0,23,5,8,1,46.38281592946588,0.0,0.0,0.0,2.365572764628804,0.0,0.0,0.0,314.30840244333746,0.0,0.0,0.0,1506.0826916032092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9123872376605016,1,1,1.268422409046971,-1.3262275046737846,-0.06853046394569311,0.19196469245966252
2025-08-06 01:01:00,PUMP_002,0.2729786994674659,-2.0056157814280207,-0.43737796270148643,-0.7950717009027675,0,1,6,8,2,55.1176076123283,0.0,0.0,0.0,1.4531855269683025,0.0,0.0,0.0,313.7213139109316,0.0,0.0,0.0,1511.971804098296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4740529611804477,1,1,-0.599326606339803,-0.6951016612309224,-0.5805318374442792,-0.9434826217800798
2025-08-06 01:30:00,PUMP_001,-0.11055949871634171,-0.7274537491074394,0.13207472378148427,-1.2313590460229362,0,1,6,8,2,58.13259735849841,0.0,0.0,0.0,0.7593525067173992,0.0,0.0,0.0,315.13835193065546,0.0,0.0,0.0,1493.579742289524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747089504674925,1,0,-1.3213152737356757,1.2468831315808453,-0.3057316692245342,-0.6548000808788303
2025-08-06 01:53:00,PUMP_002,0.16742137104892482,-0.28068735183487914,0.15157727530663062,0.9955649568042781,0,1,6,8,2,51.04191403973776,0.0,0.0,0.0,0.9791325657878548,0.0,0.0,0.0,307.52822617479404,0.0,0.0,0.0,1482.950393800055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838515270881727,1,1,-0.082820998701578,1.2600468668636604,0.4031522049149709,1.2707340688013125
2025-08-06 02:23:00,PUMP_003,0.17062903226261347,0.22391000007202935,1.5085095113290572,-0.07526629442360099,0,2,6,8,2,51.08530442156383,0.0,0.0,0.0,1.316628773635092,0.0,0.0,0.0,307.16890998764745,0.0,0.0,0.0,1468.615983136481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049104757309731,1,2,-0.08678537638602236,1.1463853525961445,1.399172101920241,0.9772866850207659
2025-08-06 03:19:00,PUMP_004,1.4046946214446296,0.43961707632105856,-0.8652173056803137,-0.041031105717064496,0,3,6,8,2,46.295837960161485,0.0,0.0,0.0,1.992855484305016,0.0,0.0,0.0,294.0859535250371,0.0,0.0,0.0,1514.117526563404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23921184580663613,1,3,1.520181722061424,0.33187678207664273,0.9090877910625184,-0.47834122657281114
2025-08-06 04:09:00,PUMP_002,-0.5782626576419652,-0.48546335421446757,-0.5315215952577147,0.47276278241000486,0,4,6,8,2,50.50882036493813,0.0,0.0,0.0,1.8629840928760275,0.0,0.0,0.0,312.10567977628585,0.0,0.0,0.0,1522.0074062313313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10492700990318826,1,1,-0.5541606945274116,-0.16362388311308418,-0.4998012031496453,-0.3704610055150559
2025-08-06 04:41:00,PUMP_001,0.5843009528839016,-0.5731042137172246,-0.150684397029485,2.441999899358395,0,4,6,8,2,49.104940164412575,0.0,0.0,0.0,1.6340614571848917,0.0,0.0,0.0,311.9541028499663,0.0,0.0,0.0,1473.4341805645977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07908854084581884,1,0,0.5065446265834315,0.10132680841321418,-0.21562450108370926,2.6063710875808765
2025-08-06 05:30:00,PUMP_002,-0.8572527434025183,0.7218103717743346,-1.57046063285833,0.633354100024892,0,5,6,8,2,46.74290998192776,0.0,0.0,0.0,1.7580570829728392,0.0,0.0,0.0,306.7965269180568,0.0,0.0,0.0,1510.604148660048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186057972157815,1,1,-0.21052344113530247,0.8781387114494258,-0.7523903732064621,0.11435061662174058
2025-08-06 06:08:00,PUMP_001,-0.1881439372042171,-1.641494436206504,0.3943092513882549,0.7283927300892644,0,6,6,8,2,52.6141774401775,0.0,0.0,0.0,1.7131499980307106,0.0,0.0,0.0,309.7564540773902,0.0,0.0,0.0,1553.5567589652967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5474420349695053,1,0,-0.5738653190425904,-0.8007692842754941,0.3719465613208346,-1.215239464725406
2025-08-06 08:28:00,PUMP_002,0.281570384195937,-1.34334354075217,-0.9846031349481728,-2.632191022983033,0,8,6,8,2,45.333932961772014,0.0,0.0,0.0,2.3766628801886207,0.0,0.0,0.0,298.7217277949869,0.0,0.0,0.0,1514.1069347006685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0581827094641816,1,1,0.8334443365533322,-1.5361478669396698,0.40095330868885815,-2.316212133627673
2025-08-06 09:47:00,PUMP_001,-0.03958717249544834,-0.73142998043986,-0.37660008167669373,-0.0472156669938512,0,9,6,8,2,48.71311731288328,0.0,0.0,0.0,1.1657079630612053,0.0,0.0,0.0,313.9922312260528,0.0,0.0,0.0,1516.1798984925686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663160773387798,1,0,0.10428892705019047,0.6588677507641882,-0.5621324796608546,-0.5498062821985087
2025-08-06 11:13:00,PUMP_001,-1.5433580817462496,0.0031899561369067423,-0.23999144745066534,-1.8684282040710596,0,11,6,8,2,49.46337002201712,0.0,0.0,0.0,1.632024040399985,0.0,0.0,0.0,308.0006015140964,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3764184888099624,1,0,-1.112357125859895,0.5294307105232547,0.08205901810873972,-1.2915766460530878
2025-08-06 12:14:00,PUMP_004,0.281570384195937,0.5602538609302837,0.02881063893651081,-0.8638824911032219,1,12,6,8,2,56.75739214736754,0.0,0.0,0.0,2.232067330111652,0.0,0.0,0.0,304.2029908852637,0.0,0.0,0.0,1499.3973780461874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06181416253022176,1,3,-0.8320784145949908,0.07645467960793148,0.6197046599429774,-0.5833213069413554
2025-08-06 13:12:00,PUMP_001,-1.2249969672255712,0.22391000007202935,1.4319467524859841,1.6997620733171523,0,13,6,8,2,41.868911427056304,0.0,0.0,0.0,2.0084425292099475,0.0,0.0,0.0,309.0623455047733,0.0,0.0,0.0,1459.538554157993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11309672015611749,1,0,0.22931969136012606,0.15029272781045075,1.171895570279115,2.5317625448834478
2025-08-06 13:40:00,PUMP_004,0.24265668092621318,0.992066282941477,0.18788788389843528,-0.0472156669938512,0,13,6,8,2,51.08530442156383,0.0,0.0,0.0,2.293881492641874,0.0,0.0,0.0,311.15151799024585,0.0,0.0,0.0,1481.4495064610755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212602343740473,1,3,-0.03374979765183285,0.3060295542542329,0.09800811060545944,0.5797823689972044
2025-08-06 14:29:00,PUMP_002,-0.12772477929871326,-0.3271270656642856,-0.699631545504083,0.15757941900326916,0,14,6,8,2,51.08530442156383,0.0,0.0,0.0,1.3184801707244391,0.0,0.0,0.0,303.2751052686972,0.0,0.0,0.0,1442.8795106918608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5207082612525793,1,1,-0.3064700024607712,0.7371831251058024,0.1873728055819989,1.9795375273534308
2025-08-06 15:07:00,PUMP_002,-0.40625438805405223,0.17303094644256303,-1.2703329645450165,-1.0233000936232823,0,15,6,8,2,49.01825075457511,0.0,0.0,0.0,1.8391884319770184,0.0,0.0,0.0,305.48994969870074,0.0,0.0,0.0,1503.7294315086233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562804434096393,1,1,-0.2101843815530664,0.35645262210696804,-0.4200171269638164,-0.8373128932933193
2025-08-06 16:06:00,PUMP_003,0.281570384195937,0.22391000007202935,0.32645854419016546,0.13713885996452257,0,16,6,8,2,50.525019940368246,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,322.651972516237,0.0,0.0,0.0,1498.650646884875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0765918520673812,-0.012547065308942756,-0.8539767787221114,0.15110828339628346
