Timestamp,Machine_ID,Temperature,Vibration,Pressure,Rotation_Speed,Failure,Hour,Day,Month,DayOfWeek,Temperature_lag1,Temperature_mean7d,Temperature_max7d,Temperature_min7d,Vibration_lag1,Vibration_mean7d,Vibration_max7d,Vibration_min7d,Pressure_lag1,Pressure_mean7d,Pressure_max7d,Pressure_min7d,Rotation_Speed_lag1,Rotation_Speed_mean7d,Rotation_Speed_max7d,Rotation_Speed_min7d,Failure_lag1,Failure_mean7d,Failure_max7d,Failure_min7d,Failure_count_3d,Failure_count_7d,Failure_count_30d,Vibration_diff,Pressure_warn,Machine_ID_enc,Temperature_diff1,Vibration_diff1,Pressure_diff1,Rotation_Speed_diff1
2025-08-06 16:52:00,PUMP_004,-0.07152961543704975,-0.9290455185857351,0.7095949333348291,-0.0472156669938512,0,16,6,8,2,50.88877946790201,0.0,0.0,0.0,2.515141727015921,0.0,0.0,0.0,312.3878915902652,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9843756821188454,1,3,-0.23643920311280633,-1.4298784627776264,0.35541682899990584,0.0004242504735020486
2025-08-06 17:32:00,PUMP_002,-0.5775652044468729,-0.19935481548505282,0.16040995073102718,0.9838413512623427,0,17,6,8,2,47.61159927052896,0.0,0.0,0.0,2.0954688753866577,0.0,0.0,0.0,301.0543676758622,0.0,0.0,0.0,1477.9723212618385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1908100757683313,1,1,-0.13123677171666798,-0.28728070232618025,1.000685790108822,1.4243264548859929
2025-08-06 18:45:00,PUMP_001,0.13349695283299204,0.22391000007202935,-0.04247562647875409,0.5664894374959346,0,18,6,8,2,43.47672302096288,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,322.0569146008143,0.0,0.0,0.0,1537.3672143841095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9951928848577772,-0.012547065308942756,-1.0615133614426986,-0.8035397195087627
2025-08-06 19:32:00,PUMP_002,1.0471646602654034,-0.9793562437172674,-0.6854815010953528,-1.862709770781593,0,19,6,8,2,46.74643231327455,0.0,0.0,0.0,1.9046587996183264,0.0,0.0,0.0,312.17432873179723,0.0,0.0,0.0,1521.7516932672188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39967191777145716,1,1,1.1912284026975963,-0.5880057728266866,-0.6153576995813509,-2.018970261048917
2025-08-06 20:24:00,PUMP_001,0.9884114920268409,-0.26891393018749105,-0.7725517652526069,0.33319716841128383,0,20,6,8,2,50.337492679375046,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1512.6484959133431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25252246752534147,1,0,0.6243960533868357,-0.3761359148623409,-0.533147492545262,-0.16507747690523555
2025-08-06 20:39:00,PUMP_002,-0.7108644508325459,-0.12210998299210175,0.8685543216781731,-0.0472156669938512,0,20,6,8,2,54.95176705518754,0.0,0.0,0.0,1.5049868818468692,0.0,0.0,0.0,305.599926090046,0.0,0.0,0.0,1459.66328349329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439252089323658,1,1,-1.2995731621053292,0.6199002705111388,1.0882038840836,1.2883683876783185
2025-08-06 21:00:00,PUMP_004,0.281570384195937,0.22391000007202935,-1.8367658185849467,1.257996221997958,0,21,6,8,2,49.30205185922413,0.0,0.0,0.0,1.5307660448970757,0.0,0.0,0.0,316.442681595093,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907732044689893,1,3,0.2548987142866774,0.8380645727952925,-1.8224168486231371,0.9263650159818008
2025-08-06 22:29:00,PUMP_004,-0.5283207955147856,1.0500107910729346,1.8543347552056058,-2.5912454788147614,0,22,6,8,2,51.08530442156383,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,296.65196161781023,0.0,0.0,0.0,1527.731505055573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232931831421656,1,3,-0.6014378648417499,0.5969221949540514,2.6051754399171156,-2.7302969735187825
2025-08-07 00:30:00,PUMP_004,0.45485164123004374,-0.19761231293233492,0.5922596007704162,-0.05201328947621333,0,0,7,8,3,46.9951301849832,0.0,0.0,0.0,2.5448324325082305,0.0,0.0,0.0,325.33978120849565,0.0,0.0,0.0,1443.7726067986016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6392807764004682,1,3,0.718835229870522,-0.9330012502805185,-0.9107810547036446,1.8018011893669872
2025-08-07 01:02:00,PUMP_001,-0.874216939431306,0.16225457825996842,1.6716624253866366,1.039142691182796,0,1,7,8,3,54.65504732163927,0.0,0.0,0.0,1.8690167818407235,0.0,0.0,0.0,304.92320217534336,0.0,0.0,0.0,1507.5599711059556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22093029373601558,1,0,-1.3765919957537123,0.3055544965764806,1.7200870607762833,0.5012346884378103
2025-08-07 01:47:00,PUMP_002,-1.4881956435224721,-0.6020109483197059,-2.161010196182991,-0.16729672173827073,0,1,7,8,3,46.07323428743973,0.0,0.0,0.0,1.9442389711705272,0.0,0.0,0.0,317.678139194764,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24590075378138332,1,1,-0.5774632136173193,-0.36660178783660974,-2.1654136475062242,-0.08476340732432659
2025-08-07 02:43:00,PUMP_004,-0.09096840328338354,0.08953912472010955,-1.8357643679884654,-0.7026714906462441,0,2,7,8,3,51.96042264850435,0.0,0.0,0.0,1.9055516561077623,0.0,0.0,0.0,315.5307327644048,0.0,0.0,0.0,1499.1578368272822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471360969652178,1,3,-0.4069963449249588,0.19930356623136625,-1.7384168041797083,-0.46116436816910034
2025-08-07 03:39:00,PUMP_001,0.38326882956254044,1.350313742742593,-0.04247562647875409,-0.676992286513258,0,3,7,8,3,45.24825908449132,0.0,0.0,0.0,2.089947075576739,0.0,0.0,0.0,323.920022863446,0.0,0.0,0.0,1522.9579151500575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608760275953447,1,0,0.9208183099829631,0.8639628569834603,-1.2316728557232177,-1.2170327374419851
2025-08-07 05:13:00,PUMP_004,-0.5896312573355608,0.29579105989911125,1.8230491584210256,-0.9959837700303903,0,5,7,8,3,49.203880609516446,0.0,0.0,0.0,2.05268775307298,0.0,0.0,0.0,296.65974505081795,0.0,0.0,0.0,1484.9658089012196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10568327632923857,1,3,-0.37227344428896003,0.1396186458617895,2.582256839778486,-0.20765675062412486
2025-08-07 06:48:00,PUMP_004,-1.0496094762458608,-0.3588255156708291,0.46419293872112505,1.39017722521627,0,6,7,8,3,46.68549541224526,0.0,0.0,0.0,2.1583710294022187,0.0,0.0,0.0,325.0966245839604,0.0,0.0,0.0,1478.5681395064569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33542485012621226,1,3,-0.3437890768142897,-0.49550106367652064,-0.9794800134413079,1.6932097339641463
2025-08-07 08:35:00,PUMP_001,1.6894695114253833,0.5419283883019422,1.975817737499428,-0.0472156669938512,0,8,7,8,3,51.598909670712686,0.0,0.0,0.0,2.698707351530186,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1485.5259186201458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4142158119375483,1,0,0.9566881966852139,-0.6089464748548924,1.4177519168484052,0.4471990999023273
2025-08-07 08:51:00,PUMP_001,-0.13488330942367335,-1.087429303936872,-1.034536689988121,-0.6857041118014038,0,8,7,8,3,58.195584027220335,0.0,0.0,0.0,2.2844915395926377,0.0,0.0,0.0,326.2839662312854,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8348811810109802,1,0,-1.3484088022478626,-1.2146321355694811,-2.1517775793113336,-0.4525309243448744
2025-08-07 09:08:00,PUMP_004,-0.12889835529713886,-0.6200581506566434,-0.04247562647875409,1.1683689552599825,0,9,7,8,3,44.36247831129702,0.0,0.0,0.0,1.8229461792760064,0.0,0.0,0.0,314.53537833745173,0.0,0.0,0.0,1530.6146109406536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1338553295292022,1,3,0.6728435573224266,-0.2052756797053216,-0.37456412051209437,-0.15693052158426707
2025-08-07 09:57:00,PUMP_002,0.17413249201342323,-0.2538302306862619,-2.098252847225858,-1.7321827245935042,0,9,7,8,3,42.14749698188412,0.0,0.0,0.0,1.698338217389144,0.0,0.0,0.0,294.1318828440492,0.0,0.0,0.0,1496.6432974160623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17840743633378575,1,1,1.2189128556754867,0.24432890760567585,0.029636507718567566,-1.1097339971166635
2025-08-07 10:16:00,PUMP_002,-1.2497361150565174,-1.917192110327731,-0.9285561814698878,-0.958955602155627,0,10,7,8,3,50.54271338014219,0.0,0.0,0.0,1.8767456537229297,0.0,0.0,0.0,294.6196429223456,0.0,0.0,0.0,1462.5103135949266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8523048911473583,1,1,-1.0535232625173923,-1.2397192764703273,0.8153850241444239,0.5489654641265138
2025-08-07 11:00:00,PUMP_001,0.22650307932194397,0.22391000007202935,0.7741048862360113,-0.3880123103922329,0,11,7,8,3,48.98209819948819,0.0,0.0,0.0,1.4496103585816575,0.0,0.0,0.0,302.88701375239464,0.0,0.0,0.0,1485.335898010932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719288907844074,1,0,0.2610001690802051,0.9549147798731168,1.2689329358132324,0.21161216318495443
2025-08-07 11:44:00,PUMP_001,-1.1112468998245721,-2.292343390945452,-0.7617664182565296,-0.8768095325324358,0,11,7,8,3,50.80719931643849,0.0,0.0,0.0,2.121539249366065,0.0,0.0,0.0,316.9440631894537,0.0,0.0,0.0,1491.829092673447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.289325611449379,1,0,-0.9901121786286947,-1.8689538253116629,-1.1051321952276116,-0.3463372814004002
2025-08-07 12:14:00,PUMP_001,0.8389053510436953,-0.24747903453960524,-0.6293663889396987,0.4739237317295636,0,12,7,8,3,44.0511922913395,0.0,0.0,0.0,0.832213637916686,0.0,0.0,0.0,305.00702760428004,0.0,0.0,0.0,1481.167544391536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0477863620833139,1,0,1.4308442294400563,1.4960847871395186,0.07907158689779695,0.9586586975059774
2025-08-07 12:49:00,PUMP_004,0.3989868363997609,0.6776874445815735,1.1115864104430817,-0.9142791968940389,0,12,7,8,3,49.01232387151516,0.0,0.0,0.0,1.6890908497468042,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1525.776572849701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649634885974915,1,3,0.38359698484344973,0.9448858006989634,0.8042869574077426,-1.4770437687455904
2025-08-07 13:26:00,PUMP_002,-1.2513099411421276,0.07179016005653809,0.791709780019368,-0.9854668485540736,0,13,7,8,3,43.35178348880346,0.0,0.0,0.0,1.0244407625755714,0.0,0.0,0.0,303.7107110881131,0.0,0.0,0.0,1479.375790576688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0191524395276437,1,1,-0.006255605726006228,1.4548568716108836,1.2062004922977478,-0.01838330406365311
2025-08-07 14:40:00,PUMP_004,0.8968138404903906,-0.38881605343319087,0.47761835825411136,-0.5160976843385995,0,14,7,8,3,51.67828994824449,0.0,0.0,0.0,2.354054338344296,0.0,0.0,0.0,319.5670231679458,0.0,0.0,0.0,1480.3502634873012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5464752793178589,1,3,0.3614644648323528,-0.7993773226863888,-0.46492624021050283,0.28290136982584474
2025-08-07 15:03:00,PUMP_002,1.2213623927107633,0.24763547320076906,0.2945617822657004,-0.7791470717916438,0,15,7,8,3,43.34383523221111,0.0,0.0,0.0,2.043593202103215,0.0,0.0,0.0,317.0808912185668,0.0,0.0,0.0,1478.7975325165191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09010295493273635,1,1,1.815587526153156,0.11718566717383194,-0.36780605199572186,0.14679120716930058
2025-08-07 15:59:00,PUMP_001,0.23547028349174867,2.391946360827818,-0.5055223529961161,-0.7588857714612182,0,15,7,8,3,53.9,0.0,0.0,0.0,1.88,0.0,0.0,0.0,306.036061649522,0.0,0.0,0.0,1510.6294710568675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3524388179288418,1,0,-0.4494195830470683,1.9347318391028332,0.07299821051884493,-0.8741529616541921
2025-08-07 17:05:00,PUMP_004,0.5910899540232945,0.04962775211717572,-0.04247562647875409,-0.0472156669938512,0,17,7,8,3,54.19245387225821,0.0,0.0,0.0,1.807579059026437,0.0,0.0,0.0,314.6397228292346,0.0,0.0,0.0,1489.0353198435675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246581483786232,1,3,-0.2302081402549131,0.3109219650401411,-0.3840940046894361,0.333057578238107
2025-08-07 17:24:00,PUMP_004,-0.07598276541591746,0.5137566218055254,-1.7694676343397622,-1.1211942015612923,0,17,7,8,3,52.64846377178365,0.0,0.0,0.0,2.03223720740506,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378191484365031,1,3,-0.49627741833319555,0.3298715377926588,-1.2407970928882393,-0.761475418709712
2025-08-07 19:19:00,PUMP_004,0.6865141103285058,0.9142505056878516,0.42789829497225385,0.9918771827654447,0,19,7,8,3,49.27956222139192,0.0,0.0,0.0,2.270056355841563,0.0,0.0,0.0,297.1750137887848,0.0,0.0,0.0,1475.8370743516252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052126481226586,1,3,0.5563468478769681,0.2829237946739856,1.5448645782276582,1.4994750572268092
2025-08-07 20:34:00,PUMP_002,-0.9693897118389537,-0.9827032350684037,0.6261317379832656,-0.0472156669938512,0,20,7,8,3,55.83151373618395,0.0,0.0,0.0,2.1336961570359514,0.0,0.0,0.0,313.21697806196016,0.0,0.0,0.0,1483.297738658924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6304242700642901,1,1,-1.6181968408608374,-0.9202494069242032,0.22045013566829297,0.5196695400498412
2025-08-07 20:59:00,PUMP_002,1.0893418794875294,-1.178823396381609,0.5404983530931019,-1.6042228762206516,0,20,7,8,3,44.767610286877854,0.0,0.0,0.0,1.5032718869716613,0.0,0.0,0.0,315.79399239174006,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10049176597451126,1,1,1.5107936414592251,-0.15723789594402351,-0.0756969981045406,-1.104144639354049
2025-08-07 21:58:00,PUMP_002,0.5943782144987136,0.4693410713846467,-0.26944498934385375,0.5196175934023938,0,21,7,8,3,55.16477366614306,0.0,0.0,0.0,1.40278012099715,0.0,0.0,0.0,315.1284361307938,0.0,0.0,0.0,1465.3013484858366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445177531633994,1,1,-0.36954964812925406,1.203413008696301,-0.589840335447299,1.5071148398300693
2025-08-07 22:52:00,PUMP_004,0.23166414869554441,-0.20630475658564063,-0.6079611454022475,-0.11385106270591193,0,22,7,8,3,53.130382127539086,0.0,0.0,0.0,2.475269003964222,0.0,0.0,0.0,314.25329060476594,0.0,0.0,0.0,1521.9269692337648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.574171346912475,1,3,-0.34001302556663987,-0.8392548886414619,-0.7502043554953866,-0.7839992340894102
2025-08-07 23:21:00,PUMP_001,0.21786794379990812,-0.03119153399681296,1.5684499347465064,-1.1007979008303725,0,23,7,8,3,50.85248617520215,0.0,0.0,0.0,3.2324388179288417,0.0,0.0,0.0,306.9985971560751,0.0,0.0,0.0,1483.7396741322502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.241613328380895,1,0,-0.01805776102508453,-1.8002563573974653,1.457274979296505,-0.24213435742363615
2025-08-07 23:36:00,PUMP_001,-2.073653569107952,0.01794319719911259,-1.0887291569538904,0.5138027161513422,0,23,7,8,3,50.76358949609914,0.0,0.0,0.0,1.9908254895479467,0.0,0.0,0.0,323.1178390020757,0.0,0.0,0.0,1476.281954426972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025176584984937023,1,0,-1.692395624107761,0.023702879735800566,-1.901080009967169,1.1458509385747184
2025-08-08 00:20:00,PUMP_004,1.3525518262595435,0.6505178952992299,-0.04247562647875409,-0.5307943738623176,0,0,8,8,4,50.83326414281757,0.0,0.0,0.0,1.9010976570517468,0.0,0.0,0.0,306.20242660019755,0.0,0.0,0.0,1497.809043554588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390350325959935,1,3,0.8202380610454626,0.619587746217072,0.3864924868330393,-0.2953628259098865
2025-08-08 00:59:00,PUMP_001,-0.3650421298433884,1.1437261357841697,0.8056881213909182,1.1282356045131738,0,0,8,8,4,39.190772691236845,0.0,0.0,0.0,2.0160020745328837,0.0,0.0,0.0,302.46582129653814,0.0,0.0,0.0,1511.4993035734778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768500027986145,1,0,1.2529922938429676,0.8180175610301967,1.3298198603843252,0.4363139813299145
2025-08-08 01:27:00,PUMP_001,0.281570384195937,-1.2355655634372575,-0.7658389641782711,0.3088762963205433,0,1,8,8,4,47.8197325617506,0.0,0.0,0.0,2.5928520773314983,0.0,0.0,0.0,317.1895331066507,0.0,0.0,0.0,1524.9011921451454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.219146583514246,1,0,0.47101858431006377,-1.7679081152813263,-1.1304420533723225,-0.5808439646362021
2025-08-08 03:09:00,PUMP_002,0.281570384195937,1.4071093180461234,2.195672938057819,0.8414110296022677,0,3,8,8,4,52.66507039575569,0.0,0.0,0.0,2.2472978741605494,0.0,0.0,0.0,308.8334279016773,0.0,0.0,0.0,1511.6261365253797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805114708800091,1,1,-0.23542420752930796,0.6793066719310558,1.7349253449528135,0.22871029595276365
2025-08-08 04:58:00,PUMP_001,1.1908514572714541,0.28173139324408564,-2.254205542807145,-1.4361635597665405,0,4,8,8,4,48.15510277445039,0.0,0.0,0.0,1.9770596090095405,0.0,0.0,0.0,330.4298452535125,0.0,0.0,0.0,1469.6885680287694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17410726187212666,1,0,1.0916462419372317,0.238137397199828,-3.3961930720033067,-0.02304357481071417
2025-08-08 05:34:00,PUMP_002,0.666181908507447,0.8538101722026403,0.8256255973712503,-1.204044763035384,0,5,8,8,4,51.08530442156383,0.0,0.0,0.0,2.7278093450405585,0.0,0.0,0.0,327.99271575019,0.0,0.0,0.0,1518.64503127651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2835099048751215,1,1,0.27810135909225125,-0.4207524862392378,-0.9874239057387163,-1.450658840649166
2025-08-08 06:11:00,PUMP_002,0.5645643267001113,0.3767298400445196,-0.9574130323768518,-0.6192866311215924,0,6,8,8,4,53.02769889040202,0.0,0.0,0.0,2.444299440165437,0.0,0.0,0.0,317.3444903348765,0.0,0.0,0.0,1474.0299542999362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24445546428911635,1,1,-0.07992007460551027,-0.36452081995713886,-1.2805811617438116,0.41526217592305864
2025-08-08 06:28:00,PUMP_004,0.640896382998415,-0.9695726208369257,-0.04247562647875409,0.9074814086232678,0,6,8,8,4,56.49405662423526,0.0,0.0,0.0,2.3401326896477403,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1488.714758559984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8301326896477403,1,3,-0.5291046812428177,-1.207795126059817,-0.0149110958307321,1.020762932858204
2025-08-08 08:14:00,PUMP_001,-1.1264740374459403,0.22391000007202935,0.6658184420976224,0.2674297360772032,0,8,8,8,4,55.67742508181385,0.0,0.0,0.0,2.151166870881667,0.0,0.0,0.0,293.4075538161085,0.0,0.0,0.0,1468.9670250393062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029627621515602165,1,0,-1.7113956766474012,-0.05520573614891569,2.057835331409776,1.2089839439396874
2025-08-08 09:38:00,PUMP_002,1.53861670618705,0.2120588265364322,0.18484563676647683,-0.0472156669938512,0,9,8,8,4,52.51450202457068,0.0,0.0,0.0,2.1998439758763206,0.0,0.0,0.0,303.4864310620817,0.0,0.0,0.0,1486.784582956256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08437725546132357,1,1,0.7121199264594638,-0.13403577695626226,0.7959084685601231,0.4062616711383359
2025-08-08 11:01:00,PUMP_004,0.281570384195937,-0.46033757427103517,-0.5796033127282213,-0.46497187326723755,0,11,8,8,4,52.9,0.0,0.0,0.0,1.51,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1520.0861453091395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609315063931328,1,3,-0.26967658191346583,0.3631493515344163,-0.39618518755085663,-0.9732187673200987
2025-08-08 11:52:00,PUMP_004,-0.34105598348662375,0.94347284427917,-0.4485768785231018,2.040709755995259,0,11,8,8,4,51.08530442156383,0.0,0.0,0.0,1.7709315063931328,0.0,0.0,0.0,306.4228281773076,0.0,0.0,0.0,1490.1504659174395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193109933671531,1,3,-0.4635505692443592,1.0231368447701847,0.0780965557422334,1.7779998192277313
2025-08-08 12:36:00,PUMP_004,0.14696325382002787,0.7032068569110141,-1.3974726389333691,-0.036298060951312695,0,12,8,8,4,47.94086922840541,0.0,0.0,0.0,2.490242499760286,0.0,0.0,0.0,307.4411864232947,0.0,0.0,0.0,1544.8038977690155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12311204117192354,1,3,0.35424278541994253,-0.18980719528679604,-0.6884741581143429,-1.473042413606431
2025-08-08 13:09:00,PUMP_002,-0.5932147877229593,-0.31222688379851615,-0.03495279537961326,1.2362354158736846,0,13,8,8,4,57.43373567899887,0.0,0.0,0.0,2.115466720414997,0.0,0.0,0.0,312.3642467626245,0.0,0.0,0.0,1499.2624816194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26864345080065233,1,1,-1.5748122692049817,-0.3993473535124548,-0.17093255911290162,0.9109275091289086
2025-08-08 14:08:00,PUMP_002,-1.3391932974543879,1.0210637521989312,0.9721491961228335,0.08008212531872765,0,14,8,8,4,46.66739759363242,0.0,0.0,0.0,1.8468232696143447,0.0,0.0,0.0,310.6559384568318,0.0,0.0,0.0,1527.2568626586065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831767303856551,1,1,-0.5543775275450232,0.9711097311606428,0.6999690097933239,-0.8197716670861437
2025-08-08 14:50:00,PUMP_004,1.3602208491461987,0.3391193210058673,-0.8644188106741844,-0.7450524640327899,0,14,8,8,4,50.40550122020011,0.0,0.0,0.0,2.3671304585883624,0.0,0.0,0.0,300.06621794416145,0.0,0.0,0.0,1499.5006142820023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18655807341492814,1,3,0.8882521103312614,-0.28115855145729945,0.36347121327455945,-0.5023788576513878
2025-08-08 16:18:00,PUMP_002,2.3149288300056217,0.2831429571331874,-0.04247562647875409,0.8095350055554813,0,16,8,8,4,42.9,0.0,0.0,0.0,2.53,0.0,0.0,0.0,318.4832950037633,0.0,0.0,0.0,1502.0390758746091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3781098452547469,1,1,2.685515598385339,-0.5569601030406867,-0.7351311991274395,0.5179112301932307
2025-08-08 17:01:00,PUMP_002,1.7255374272006159,-1.8633730764880563,0.09976462350028079,1.1705478595465837,0,17,8,8,4,61.35432640517773,0.0,0.0,0.0,2.151890154745253,0.0,0.0,0.0,310.5974698193431,0.0,0.0,0.0,1517.9497577479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0998725753988974,1,1,-0.43907891663323684,-1.5961740917020963,0.08605655768101012,0.2565332556106401
2025-08-08 17:21:00,PUMP_004,-0.12633412206484868,0.4878855649022463,-0.8047449538224035,-1.3543246516918277,0,17,8,8,4,56.53278730882174,0.0,0.0,0.0,2.180572385173434,0.0,0.0,0.0,304.2091969152057,0.0,0.0,0.0,1484.041403496425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07622766811142423,1,3,-1.0996806432267516,0.0972076445367847,0.027447725270946022,-0.43180438657921
2025-08-08 18:46:00,PUMP_002,-0.09263269831410302,-0.280879138726864,-1.405108293664046,-0.07500311621999789,0,18,8,8,4,58.37773696772243,0.0,0.0,0.0,1.0520175793463555,0.0,0.0,0.0,311.702983621624,0.0,0.0,0.0,1525.82409867882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108682421263789,1,1,-1.3438563445281164,1.1549635098224758,-1.0831283360412054,-0.8831919912324869
2025-08-08 19:31:00,PUMP_002,0.8715343700900681,0.8515963852294176,-1.0105574230301582,-0.0896557438635505,0,19,8,8,4,49.19547545975404,0.0,0.0,0.0,1.8628858214727344,0.0,0.0,0.0,300.00687242349863,0.0,0.0,0.0,1498.656387275772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802792765580598,1,1,0.7048411494346761,0.8229551244605685,0.26515643501788677,-0.009970586848627422
2025-08-08 20:28:00,PUMP_002,0.3095064333815253,-0.4818690261408908,0.7994257715414619,0.18593427863672066,0,20,8,8,4,54.064785561828245,0.0,0.0,0.0,2.443165098030794,0.0,0.0,0.0,303.07338442169896,0.0,0.0,0.0,1498.3367870611992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6832662851043034,1,1,-0.4189305807160504,-0.9963328051452099,1.2698852686196926,0.19593276411220345
