Timestamp,Machine_ID,Temperature,Vibration,Pressure,Rotation_Speed,Failure
2025-08-01 00:33:00,PUMP_003,47.2 C,~2.26,314.7386083374482,1534.211253081644,0
2025-08-01 01:08:00,PUMP_003,57.896064077536955,2.3837173645764542,,,0
2025-08-01 02:04:00,pump-001,51.20981135783017,1.043359877671101,292.75082167486966,1485.9428117689756,False
2025-08-01 03:02:00,PUMP_004,45.45987962239394,1.2938481493323541,324.65648768921557,1494.3555924878367,0
2025-08-01 03:25:00,PUMP_003,49.87772411252967,2.1777756585612162,314.17011109663173,1520.8115464280288,0
2025-08-01 04:23:00,PUMP_003,39.866401921349535,2.5597118057809185,317.79192634515005,1472.472556091254,0
2025-08-01 04:41:00,pump-001,48.15914529328229,2.187782316920347,,1489.7737024569017,False
2025-08-01 05:13:00,Pump_002,43.11030348088759,1.8234416739964658,305.38534281825815,1501.6664319627157,0
2025-08-01 05:42:00,Pump_002,39.10832876588145,1.4780517958825825,311.72693706525513,1508.1049691888184,0
2025-08-01 06:20:00,PUMP_004,,~3.33,312.6348604023021,1541.044277900352,0
2025-08-01 07:19:00,Pump_002,874.1921748381158,2.2095510527988216,-300.46972210783497,12420.220799808772,False
2025-08-01 07:44:00,pump-001,49.78231598763251,1.8623495448768037,294.3693320541349,1480.1092251965747,0
2025-08-01 08:05:00,PUMP_003,55.154997612479754,2.4656400595580994,301.6078247677736,1492.2696906037197,0
2025-08-01 08:43:00,pump-001,42.45923355226259,,308.22267878729343,1489.7404172828426,0
2025-08-01 09:34:00,pump-001,54.06262911197099,2.6781200142854114,309.2798987841967,1525.0883224473007,0
2025-08-01 10:27:00,PUMP_003,54.86481766877894,,324.95434252883473,1508.454531299833,0
2025-08-01 11:13:00,PUMP_003,36.901274479551276,2.410951252187612,310.8704706823817,1492.5248162383534,0
2025-08-01 12:03:00,PUMP_004,919.9008033322134,2.178556285755873,-324.77894044741515,14340.20972708759,0
2025-08-01 12:23:00,pump-001,48.93919289144187,1.7865656029801387,315.01448331524807,1528.9546663233007,False
2025-08-01 13:05:00,PUMP_004,47.351198981164806,2.256633716556678,310.9707754934804,1524.2161247633223,0
2025-08-01 13:32:00,pump-001,504.159971113596,1.8361689267011159,-306.0789184686784,15894.539894846972,False
2025-08-01 14:19:00,pump-001,45.64847522719463,1.746678390184238,296.9004931278753,1573.5915854120321,False
2025-08-01 14:57:00,PUMP_003,45.4650638729756,1.5913229224385854,305.16877321248705,1485.7542912900399,0
2025-08-01 15:50:00,pump-001,,~1.93,301.53982983544296,1479.4377657804985,0
2025-08-01 16:27:00,Pump_002,46.208364397408786,,309.3562194919903,1508.6225583761181,0
2025-08-01 17:07:00,pump-001,56.18508036468231,1.2867605576372236,313.38022658875144,1549.364279923837,0
2025-08-01 17:38:00,PUMP_004,60.79364261681552,2.615889188358055,307.85675516743805,1482.7701447383938,0
2025-08-01 18:08:00,PUMP_003,49.31354498160365,2.7006607823468123,309.54597344713164,1505.4234181540585,0
2025-08-01 18:58:00,pump-001,,1.4014564683308486,317.8967280475067,1510.787236581576,False
2025-08-01 19:53:00,PUMP_003,54.437558072081345,2.3027415654238377,302.79702007141185,1493.2516557731078,0
2025-08-01 20:32:00,pump-001,,0.7651505674662014,314.81979139002897,,0
2025-08-01 20:48:00,Pump_002,54.06758608684835,1.3845678417830225,312.27459934604127,1532.6785688570608,0
2025-08-01 21:18:00,pump-001,51.29941397124212,2.390911435888655,297.6304928912192,1466.988584672893,False
2025-08-01 21:57:00,PUMP_003,48.57255349506835,2.532646234422975,318.53997786494904,1544.7148464331365,0
2025-08-01 22:47:00,PUMP_003,49.28504532646237,1.032714902249475,311.5065904348328,1499.6071265036887,0
2025-08-01 23:09:00,pump-001,49.97571527674485,,305.3747313979825,1472.187566141764,0
2025-08-01 23:45:00,PUMP_003,,2.552464109225075,316.3424029626429,1576.5273803594564,0
2025-08-01 23:45:00,PUMP_003,,2.552464109225075,316.3424029626429,1576.5273803594564,0
2025-08-02 00:07:00,PUMP_003,52.69804600791833,1.2508521813140345,309.8855655253027,1510.3338521905912,0
2025-08-02 00:54:00,PUMP_003,40.318118950077,1.5763212359436782,323.6443344732032,1529.30072259511,0
2025-08-02 01:25:00,pump-001,49.9765200266322,1.2145940082361923,,1509.9193570317782,0
2025-08-02 02:14:00,PUMP_004,48.88268607337075,2.357000247046046,314.73237624573545,,False
2025-08-02 02:31:00,PUMP_004,988.5034772194717,2.388524897451804,-320.45571168346316,17234.47817850001,0
2025-08-02 03:12:00,PUMP_004,43.29298251026918,1.1891526895282585,298.52280027175,1534.7400707036647,0
2025-08-02 04:05:00,Pump_002,51.788936801741414,2.280392263184117,320.83051243175277,1526.3450513008727,0
2025-08-02 04:26:00,pump-001,46.665283125217435,1.1540908718748484,316.5679733116398,1464.1024795156493,0
2025-08-02 04:54:00,pump-001,44.08367189272791,2.2474978270958474,308.34690385446436,1482.8206206166872,False
2025-08-02 05:30:00,PUMP_004,42.19721463781366,3.000174044553052,297.99868262269837,1530.0345111054423,0
2025-08-02 05:52:00,Pump_002,47.93619193404947,2.2978218259021608,290.08462213468584,1510.65064667085,0
2025-08-02 06:41:00,pump-001,56.05199316568319,1.9243820172538855,306.2547844090953,1467.7195971715955,0
2025-08-02 07:21:00,PUMP_003,,1.756891357123438,325.92981794259464,1489.1514600247488,False
2025-08-02 08:00:00,pump-001,58.906455385131835,1.6612921661426217,294.5117132017591,1491.4217733973976,False
2025-08-02 08:19:00,PUMP_004,50.91927757204779,2.2889485675494172,331.3464124800741,1505.6712205495196,0
2025-08-02 09:01:00,Pump_002,44.08213416027731,2.114485216115219,306.606137068218,1479.618226586952,0
2025-08-02 09:45:00,pump-001,,1.6980120402511258,304.507470926357,1527.4199063610351,0
2025-08-02 10:30:00,pump-001,58.16205651965818,1.2849293110196838,305.59955513303015,1503.2685144321522,0
2025-08-02 10:48:00,Pump_002,,3.1739984642251615,314.04975508770525,1522.7434543739955,Error
2025-08-02 11:29:00,PUMP_004,50.99529847786735,1.6998915614206027,310.6980208499002,1490.367160078456,0
2025-08-02 12:26:00,PUMP_004,40.51311508755671,2.640270380838732,,,0
2025-08-02 13:09:00,pump-001,55.68508709316729,2.223445072387034,298.55051479928596,1514.7829029231996,0
2025-08-02 13:46:00,pump-001,47.274811923264544,1.3663088492438324,311.1029957863342,1489.2493653537522,0
2025-08-02 14:41:00,pump-001,44.22242044955258,2.785055311019427,298.75048262167144,1532.048009507855,False
2025-08-02 15:31:00,PUMP_003,51.785077429825236,1.6535452023696728,318.9959987543325,1507.6824880219153,0
2025-08-02 16:20:00,pump-001,46.85149571367444,2.438377324976163,315.51737010465075,,0
2025-08-02 16:57:00,pump-001,,2.191399733575393,314.9214103393666,1461.8136843541397,0
2025-08-02 17:46:00,Pump_002,42.32967440650536,2.181534801668654,321.4437153547468,1521.4466164697117,0
2025-08-02 18:13:00,pump-001,53.164262186913554,0.8729206602411923,285.43406854226606,1498.0866984662114,0
2025-08-02 18:43:00,PUMP_003,51.96020944866298,1.9377373762031578,307.9979510426893,1550.618024950025,0
2025-08-02 19:20:00,pump-001,51.00953720901398,1.597631657462252,,1506.7329413563134,0
2025-08-02 19:57:00,PUMP_004,46.504267109540415,1.9955914768770961,289.0998225136972,,0
2025-08-02 20:55:00,pump-001,45.87251401603744,,314.1293145427562,1485.9068861799005,False
2025-08-02 21:14:00,pump-001,,,315.59109202614525,1521.813539785762,False
2025-08-02 22:12:00,pump-001,42.75957829251338,1.2962681128117224,302.81555778747565,1494.663821207204,0
2025-08-02 23:11:00,Pump_002,44.90329266379965,2.415979093287256,302.756662046529,,0
2025-08-03 00:06:00,pump-001,57.21873604842881,1.042546315195239,318.51944467564687,1519.2084863576251,False
2025-08-03 00:45:00,PUMP_003,52.59673257120586,2.766369456501289,308.91239851543145,1510.0427930524736,0
2025-08-03 01:15:00,PUMP_004,37.17829009269653,2.571362941646916,291.0325277981708,1514.9773331457286,0
2025-08-03 01:30:00,Pump_002,546.3127415256836,1.4668392608800156,-302.981865574724,16376.882468959355,0
2025-08-03 01:54:00,pump-001,,,313.66909417096974,1505.237421565809,0
2025-08-03 02:36:00,PUMP_004,49.2835837064146,1.6996976593752076,306.9182204672521,1481.5642633380805,0
2025-08-03 03:31:00,PUMP_004,39.380521378450965,1.7371224891596195,302.40867338446304,1503.7598446619052,0
2025-08-03 04:14:00,PUMP_004,40.4364674146789,2.181238229402651,315.71347510326785,1524.2630955003303,0
2025-08-03 05:00:00,pump-001,43.39883396489679,2.915729382927177,321.79440120721284,1488.2706086973824,0
2025-08-03 05:41:00,PUMP_003,51.47738762211592,1.4513270657166708,313.4092219855895,1497.8396623292097,0
2025-08-03 06:01:00,pump-001,49.42730077373691,2.618908155986731,,1485.0156244261557,0
2025-08-03 06:29:00,PUMP_004,50.026218498590914,2.023490296882371,,,0
2025-08-03 07:11:00,pump-001,43.15704942229071,,320.6044681411047,1538.5342749229546,0
2025-08-03 07:37:00,PUMP_003,51.66157005989796,1.6257567317217232,325.5115197552252,1502.8918658573214,False
2025-08-03 08:14:00,pump-001,60.303739624409936,2.877670421221602,307.51035851520925,1524.289273773859,0
2025-08-03 09:02:00,PUMP_003,53.0 C,~2.61,312.03113547946504,1501.2393182324852,0
2025-08-03 09:54:00,Pump_002,44.083707436671126,0.9803839111199497,,1517.938556394899,0
2025-08-03 10:13:00,pump-001,47.56642751978625,2.667222820432068,319.81547376730083,1508.2675139265982,False
2025-08-03 10:29:00,pump-001,41.48308780322422,1.9722261505516907,313.84065448939305,1499.1826312976477,0
2025-08-03 11:06:00,pump-001,51.87794033995823,1.3142053101384379,314.85094111613273,1448.4368581522062,0
2025-08-03 11:24:00,PUMP_003,41.17936550349959,2.7499443378375985,,1514.0258266867766,0
2025-08-03 11:57:00,PUMP_004,54.9855761094891,,314.6777954620771,1500.3766095394749,0
2025-08-03 12:37:00,pump-001,,,308.9296964004544,1474.1189419395157,0
2025-08-03 13:13:00,Pump_002,50.28737001512148,0.858598754979601,,,False
2025-08-03 13:49:00,PUMP_003,43.869734979009486,2.0208326335626916,311.78128425761065,1500.8908864962614,0
2025-08-03 14:17:00,Pump_002,42.42404468900724,2.6834371337222622,326.44967713501285,1493.7740990110906,0
2025-08-03 15:16:00,PUMP_003,54.25701046189414,1.5060320771017293,310.28620559567827,1524.2155789076105,0
2025-08-03 16:07:00,Pump_002,57.618937050969045,0.7716264715682604,301.8949415302078,1477.3864529053233,False
2025-08-03 16:24:00,PUMP_004,46.76713557878737,,326.87141635072567,1522.0409939237363,0
2025-08-03 16:46:00,pump-001,45.63012940257452,1.998352039836323,333.7432940349239,1525.3633173171825,0
2025-08-03 17:26:00,PUMP_004,44.81376922836772,1.904830660958196,301.24381746615245,1465.4300067258916,0
2025-08-03 18:13:00,PUMP_004,40.43111209865822,2.4706422890302377,,1503.184136963429,0
2025-08-03 18:58:00,pump-001,46.746787154390866,1.7564373081176519,304.0760607576113,1478.4002307580047,0
2025-08-03 19:16:00,PUMP_004,37.48620239168892,2.342321100777584,,1497.8772791876042,0
2025-08-03 19:32:00,PUMP_003,47.116143347158335,2.377695612912878,315.0091718762438,1475.5611188800362,0
2025-08-03 20:12:00,PUMP_003,41.26919220669404,3.3083499733007966,305.69207612077383,1512.3641650535621,0
2025-08-03 20:27:00,Pump_002,45.45153524925774,2.319311824918822,312.15860648189005,1542.7248915797209,False
2025-08-03 20:54:00,Pump_002,,,317.64252198609023,1500.2699541202426,0
2025-08-03 21:18:00,PUMP_003,41.35209953495427,2.620856979826172,330.6704400175138,,0
2025-08-03 22:07:00,PUMP_004,53.13308033766492,1.4936909645434842,333.8987827221832,1484.8896380467072,0
2025-08-03 22:22:00,Pump_002,47.20129012635864,2.7525125573304106,304.91594045106245,1468.9539870823617,0
2025-08-03 23:11:00,PUMP_004,52.8965171843611,,,,0
2025-08-03 23:50:00,pump-001,47.13123099845917,1.6596278627147232,317.4236491625912,1506.0864127674972,0
2025-08-04 00:36:00,pump-001,699.5176588212173,2.412450093064367,-327.72377986977597,19145.48663848559,False
2025-08-04 01:07:00,PUMP_003,53.53962183484837,3.104225262933091,329.98049542287026,1460.5119810671852,False
2025-08-04 01:24:00,pump-001,53.43415895271323,0.8302034987425568,287.10938743067004,1535.8120479363126,0
2025-08-04 02:05:00,PUMP_003,54.6 C,,327.05824859337685,,0
2025-08-04 02:21:00,PUMP_004,54.850388889568634,2.3603865245702886,306.47875279696325,1489.3669691459538,False
2025-08-04 03:11:00,Pump_002,58.21048085553721,1.9805938586399867,310.87035228146675,1476.3164655014468,False
2025-08-04 03:11:00,Pump_002,58.21048085553721,1.9805938586399867,310.87035228146675,1476.3164655014468,False
2025-08-04 03:29:00,pump-001,48.65062532353314,1.5106181421088463,305.55706739923886,1509.4325123261212,0
2025-08-04 04:03:00,PUMP_004,56.65219281634542,2.999658603124902,317.18098548251686,1539.1898605219742,False
2025-08-04 04:43:00,PUMP_003,49.440137397026916,2.163211682535357,305.9305576612792,1463.6948989132275,False
2025-08-04 05:40:00,Pump_002,53.80959493217833,2.10632788119151,318.6784903666318,1476.5871495625815,False
2025-08-04 06:23:00,PUMP_004,56.024853236503745,2.3362125094475465,303.70128354379216,1495.4132711600885,0
2025-08-04 07:17:00,Pump_002,45.0519758987071,1.937106539950176,310.55724912288696,1527.3547879617738,0
2025-08-04 07:57:00,PUMP_003,47.059565868427235,1.933299571054228,320.70996467205254,1485.429984964675,0
2025-08-04 08:38:00,pump-001,594.2703028746256,,-294.4425002412837,12587.116421554409,False
2025-08-04 09:17:00,pump-001,47.78260053757356,2.041327979722516,308.09088508611654,,0
2025-08-04 09:52:00,PUMP_003,55.2 C,~1.65,300.93096505858244,1481.9841941174204,0
2025-08-04 10:19:00,pump-001,48.65555654722585,1.4467370456291648,335.7335980324986,1501.4804608503623,0
2025-08-04 11:02:00,Pump_002,46.0872814738276,,308.85155980516976,1503.8759155898879,0
2025-08-04 11:30:00,pump-001,49.83623364892001,1.7282876144331176,302.87154217322836,1502.6607556922975,0
2025-08-04 12:22:00,PUMP_003,,~0.67,289.2162334508106,1468.9839980578108,0
2025-08-04 13:10:00,PUMP_003,48.28656202959826,1.8142795670021044,,1480.554582810228,0
2025-08-04 13:32:00,PUMP_004,56.11101673103968,0.9128382179566765,302.29477789165895,1484.3992676589864,0
2025-08-04 13:54:00,Pump_002,54.062802981815324,1.0596541153627443,311.4321545249752,1524.4573245529064,0
2025-08-04 14:26:00,Pump_002,56.24902659705607,,307.2419043439801,1473.5617187141665,0
2025-08-04 14:58:00,PUMP_003,,2.3849597792648316,313.30319068242613,1521.7502476891018,False
2025-08-04 15:15:00,Pump_002,716.8 C,~2.37,-320.0510216229966,16132.91684887379,0
2025-08-04 16:04:00,PUMP_003,55.92605145755445,1.6649804032223265,319.49716080595937,1490.9753130186025,0
2025-08-04 16:50:00,PUMP_004,50.83207574381444,1.5120100958541667,309.8011027050921,1508.341088286265,0
2025-08-04 17:29:00,pump-001,61.39239364094203,,318.6974044022841,,0
2025-08-04 18:12:00,PUMP_003,53.1 C,~1.40,299.5550525360012,1494.440132002804,0
2025-08-04 19:08:00,pump-001,55.515126333888915,2.5757126872323663,311.20647225994793,1532.8022987437412,0
2025-08-04 19:34:00,PUMP_004,46.20180309760889,1.9983245651705133,309.3101933965421,,0
2025-08-04 20:33:00,PUMP_003,45.50600045878768,1.5451830512550138,300.9342132698096,1521.1110587757341,0
2025-08-04 20:49:00,pump-001,63.80380967863092,1.8921572365493713,,1528.576647572248,0
2025-08-04 21:42:00,PUMP_004,50.736039146848015,1.88872926391443,318.2441538825746,,0
