Timestamp,Machine_ID,Temperature,Vibration,Pressure,Rotation_Speed,Failure
2025-08-04 22:01:00,PUMP_004,45.25300555584028,3.316191032418695,314.9331790088089,1504.620903092372,0
2025-08-04 23:00:00,PUMP_004,53.037834321656796,1.2404100085069114,,1483.5307793554662,False
2025-08-04 23:17:00,PUMP_003,54.465465458065076,,309.6501150950304,,False
2025-08-04 23:50:00,Pump_002,53.1620386952776,2.486277224813365,316.21809962217196,1460.7443820027386,0
2025-08-05 00:12:00,pump-001,43.40326055431297,1.886877390495662,,1502.9901417221768,0
2025-08-05 00:52:00,PUMP_003,,1.0794294292613194,318.33922154548907,1509.479501980711,False
2025-08-05 01:13:00,pump-001,52.14809109566293,2.1038438435815556,312.71578837195375,1468.0812856044922,0
2025-08-05 01:50:00,Pump_002,51.7876312191861,1.7063652911169105,308.07220212761393,1496.1490821008317,0
2025-08-05 02:46:00,pump-001,55.64534718767571,1.9597921131455036,,1522.1629353142264,0
2025-08-05 03:23:00,PUMP_003,53.147005199606056,1.6234470673173347,305.65503772567683,1488.9373635799507,0
2025-08-05 03:50:00,PUMP_004,56.66929809880357,2.1589075328145686,330.42396422714074,1512.1293776307398,False
2025-08-05 04:39:00,Pump_002,36.76373560051246,2.364771383317907,307.8189610162606,1524.8964382179624,0
2025-08-05 05:37:00,Pump_002,47.811671650986476,1.406832452389314,335.97704643234385,,0
2025-08-05 06:09:00,PUMP_003,43.18580169061668,2.0665321570370967,312.86973958453933,1443.2028922441973,0
2025-08-05 06:27:00,Pump_002,42.04342752062046,2.3183157422064076,307.54930381683664,1477.921068872588,0
2025-08-05 07:15:00,PUMP_004,52.81539436986286,1.2337363290413395,318.3154275770928,1505.1903172057016,0
2025-08-05 07:15:00,PUMP_004,52.81539436986286,1.2337363290413395,318.3154275770928,1505.1903172057016,0
2025-08-05 08:14:00,pump-001,49.51450216298338,2.0271594432271183,321.38170740137804,1491.7103343934211,0
2025-08-05 08:31:00,Pump_002,46.81130007874342,1.7345015224990912,303.76859473575234,1486.1130720209937,0
2025-08-05 09:03:00,PUMP_004,,1.9159425521873532,306.2660073162343,1470.6607448246968,0
2025-08-05 09:45:00,Pump_002,61.17837343492237,1.6670307586023019,287.54332801006166,1478.0407203226805,0
2025-08-05 10:33:00,pump-001,51.429326953624525,,316.58544272672833,1550.2551134691587,0
2025-08-05 11:00:00,PUMP_004,48.82271638897653,2.0510644604355166,315.5106774547591,1500.9719401980738,False
2025-08-05 11:54:00,PUMP_004,550.9465504364684,1.5648883789282442,-322.0562807795284,10090.54161580371,0
2025-08-05 12:24:00,Pump_002,55.51856934695299,2.0662830339823928,311.57361501290296,1543.2830144977295,0
2025-08-05 13:23:00,PUMP_004,46.810734516352795,1.7629272094382715,,1476.241725795082,0
2025-08-05 14:19:00,pump-001,45.35865274291775,2.297184404461585,,1497.6311656605399,0
2025-08-05 14:45:00,Pump_002,47.290504378057264,2.319445522968387,,1508.577727073794,False
2025-08-05 15:40:00,PUMP_003,,1.3166287736350921,307.16890998764745,1468.615983136481,True
2025-08-05 16:16:00,PUMP_004,48.2442965308958,,315.5717866066925,1482.4026337424891,0
2025-08-05 16:31:00,PUMP_004,52.593198238067835,,317.519026180327,1524.4224769509267,False
2025-08-05 16:52:00,Pump_002,47.59934066152075,2.0639013486833915,313.67102266788066,1486.854865317176,0
2025-08-05 17:40:00,pump-001,57.827620146171704,1.9671248694635062,304.448004733068,1547.0289267360147,Error
2025-08-05 18:26:00,pump-001,50.444761363048514,2.5829568576857005,304.57395158241724,1521.9275494696574,0
2025-08-05 19:17:00,Pump_002,46.38281592946588,2.365572764628804,314.30840244333746,1506.0826916032092,0
2025-08-05 19:55:00,PUMP_003,45.42523286607228,3.5235217841187376,321.6348545803126,1465.1000284807765,False
2025-08-05 20:34:00,PUMP_004,44.18389729954798,3.2820289746501734,297.8424662583275,1503.8561828433517,0
2025-08-05 20:51:00,pump-001,58.13259735849841,0.7593525067173992,315.13835193065546,1493.5797422895241,0
2025-08-05 21:43:00,PUMP_004,49.6 C,~2.72,303.2360769794073,1545.0235108227703,0
2025-08-05 22:21:00,PUMP_004,46.295837960161485,1.9928554843050157,294.0859535250371,1514.117526563404,0
2025-08-05 23:06:00,PUMP_004,47.7690828339261,1.0552296345272345,,1439.403016834276,0
2025-08-05 23:28:00,Pump_002,55.1176076123283,1.4531855269683025,313.7213139109316,1511.971804098296,0
2025-08-06 00:14:00,PUMP_003,58.07531418965539,4.253506612504681,309.9639746090943,,0
2025-08-06 01:01:00,Pump_002,51.04191403973776,0.9791325657878547,307.52822617479404,1482.950393800055,False
2025-08-06 01:30:00,pump-001,49.104940164412575,1.6340614571848915,311.9541028499663,1473.4341805645975,0
2025-08-06 01:53:00,Pump_002,50.508820364938124,1.8629840928760273,312.10567977628585,1522.0074062313313,0
2025-08-06 02:23:00,PUMP_003,50.525019940368246,6.37729108292977,322.651972516237,1498.650646884875,0
2025-08-06 02:23:00,PUMP_003,50.525019940368246,6.37729108292977,322.651972516237,1498.650646884875,0
2025-08-06 03:19:00,PUMP_004,56.75739214736754,2.232067330111652,304.2029908852637,1499.3973780461874,0
2025-08-06 04:09:00,Pump_002,46.74290998192776,1.7580570829728392,306.79652691805677,1510.604148660048,0
2025-08-06 04:41:00,pump-001,52.6141774401775,1.7131499980307106,309.7564540773902,1553.5567589652967,0
2025-08-06 05:30:00,Pump_002,45.333932961772014,2.3766628801886207,298.7217277949869,1514.1069347006685,0
2025-08-06 06:08:00,pump-001,48.71311731288328,1.1657079630612053,313.9922312260528,1516.1798984925686,0
2025-08-06 07:03:00,PUMP_004,56.92221055842823,2.3787278746585203,255.52450046199738,1639.5058146837705,0
2025-08-06 07:53:00,PUMP_004,64.73106413331612,,248.0658312134283,1637.7431449612106,False
2025-08-06 08:28:00,Pump_002,,1.3184801707244391,303.2751052686972,1442.8795106918608,0
2025-08-06 09:19:00,PUMP_003,60.589756827539446,4.919000942067639,326.56988469704777,1443.1561998694408,0
2025-08-06 09:47:00,pump-001,49.463370022017116,1.632024040399985,308.00060151409633,,0
2025-08-06 10:36:00,PUMP_004,59.1 C,~2.44,267.0519198102341,1582.159586106481,1
2025-08-06 11:13:00,pump-001,41.868911427056304,2.0084425292099475,309.0623455047733,1459.538554157993,0
2025-08-06 11:32:00,PUMP_003,67.55670245633357,6.13427334930264,307.0049086182779,1432.3664644075377,False
2025-08-06 12:14:00,PUMP_004,,2.293881492641874,311.15151799024585,1481.4495064610755,Error
2025-08-06 13:12:00,pump-001,43.47672302096288,,322.0569146008143,1537.3672143841095,0
2025-08-06 13:40:00,PUMP_004,50.88877946790201,2.515141727015921,312.38789159026516,,0
2025-08-06 14:29:00,Pump_002,49.01825075457511,1.8391884319770184,305.48994969870074,1503.7294315086233,False
2025-08-06 15:07:00,Pump_002,47.61159927052896,2.0954688753866577,301.0543676758622,1477.9723212618385,0
2025-08-06 16:06:00,PUMP_003,,6.713205208798635,313.4648847589799,1503.2835860798245,0
2025-08-06 16:52:00,PUMP_004,49.30205185922413,1.5307660448970757,316.442681595093,,0
2025-08-06 17:32:00,Pump_002,46.74643231327455,1.9046587996183266,312.17432873179723,1521.7516932672188,0
2025-08-06 17:50:00,PUMP_003,67.00127170621617,3.8023020212710805,330.03407267182104,1501.4074715611864,0
2025-08-06 18:45:00,pump-001,50.337492679375046,,,1512.6484959133431,0
2025-08-06 19:32:00,Pump_002,54.95176705518754,1.5049868818468692,305.599926090046,1459.66328349329,0
2025-08-06 20:24:00,pump-001,54.65504732163927,1.8690167818407235,304.92320217534336,1507.5599711059556,0
2025-08-06 20:39:00,Pump_002,46.07323428743973,1.9442389711705272,317.67813919476396,,0
2025-08-06 21:00:00,PUMP_004,,,296.65196161781023,1527.731505055573,0
2025-08-06 21:49:00,PUMP_003,56.57921218575898,2.730939593520585,325.5256181548964,1436.5151566379323,1
2025-08-06 22:29:00,PUMP_004,46.995130184983196,2.5448324325082305,325.33978120849565,1443.7726067986016,0
2025-08-06 23:20:00,PUMP_004,836.2 C,~0.75,-332.9094257259074,14344.033190066097,0
2025-08-06 23:49:00,PUMP_003,58.899412267698835,5.478290482876485,317.2515139938174,1491.3326602212521,0
2025-08-07 00:30:00,PUMP_004,51.96042264850435,1.9055516561077623,315.5307327644048,1499.1578368272822,0
2025-08-07 01:02:00,pump-001,45.24825908449132,2.089947075576739,323.920022863446,1522.9579151500577,False
2025-08-07 01:47:00,Pump_002,42.14749698188412,1.698338217389144,294.13188284404913,1496.6432974160623,0
2025-08-07 02:43:00,PUMP_004,49.203880609516446,2.05268775307298,296.65974505081795,1484.9658089012196,0
2025-08-07 03:39:00,pump-001,51.598909670712686,2.698707351530186,,1485.5259186201458,0
2025-08-07 04:35:00,PUMP_003,,4.125823730376053,315.4329802903639,1473.5548350914758,False
2025-08-07 05:13:00,PUMP_004,46.68549541224526,2.1583710294022187,325.0966245839604,1478.5681395064569,False
2025-08-07 06:02:00,PUMP_003,63.751520691429036,4.806311015714439,318.92263660370133,1486.3336218799188,False
2025-08-07 06:48:00,PUMP_004,44.36247831129702,1.8229461792760064,314.53537833745173,1530.6146109406536,0
2025-08-07 07:41:00,PUMP_003,83.25611082445818,3.8175795395263523,296.3019702042092,1468.7929487912186,0
2025-08-07 08:35:00,pump-001,58.195584027220335,2.2844915395926377,326.2839662312854,,0
2025-08-07 08:51:00,pump-001,48.98209819948819,1.4496103585816575,302.88701375239464,1485.335898010932,0
2025-08-07 09:08:00,PUMP_004,49.01232387151516,1.6890908497468042,,1525.7765728497013,0
2025-08-07 09:57:00,Pump_002,50.54271338014219,1.8767456537229297,294.6196429223456,1462.5103135949266,False
2025-08-07 10:16:00,Pump_002,43.35178348880346,1.0244407625755714,303.7107110881131,1479.375790576688,0
2025-08-07 11:00:00,pump-001,50.80719931643849,,316.9440631894537,1491.8290926734467,0
2025-08-07 11:44:00,pump-001,44.0511922913395,0.832213637916686,305.00702760428004,1481.167544391536,0
2025-08-07 12:14:00,pump-001,53.9 C,~1.88,306.03606164952197,1510.6294710568675,0
2025-08-07 12:49:00,PUMP_004,51.67828994824449,2.3540543383442953,319.5670231679458,1480.3502634873012,0
2025-08-07 13:26:00,Pump_002,43.343835232211106,2.043593202103215,317.08089121856676,1478.7975325165191,0
2025-08-07 14:02:00,Pump_002,41.99490351149124,,334.9299951743279,1499.8482272115027,0
2025-08-07 14:40:00,PUMP_004,54.19245387225821,1.8075790590264371,314.6397228292346,1489.0353198435675,0
2025-08-07 15:03:00,Pump_002,55.83151373618395,2.1336961570359514,313.21697806196016,1483.297738658924,0
2025-08-07 15:03:00,Pump_002,55.83151373618395,2.1336961570359514,313.21697806196016,1483.297738658924,0
2025-08-07 15:42:00,PUMP_003,79.09941729444876,4.82324607793964,306.4698394327444,1440.4189354244259,False
2025-08-07 15:59:00,pump-001,50.85248617520215,3.2324388179288417,306.9985971560751,1483.7396741322502,0
2025-08-07 16:45:00,PUMP_003,72.68755175557088,4.957426426692754,,1450.4288616126846,0
2025-08-07 17:05:00,PUMP_004,52.64846377178365,2.03223720740506,,,0
2025-08-07 17:24:00,PUMP_004,49.27956222139192,2.270056355841563,297.1750137887848,1475.8370743516252,0
2025-08-07 17:47:00,PUMP_003,,3.7561549944510695,303.98416318585726,1505.6538831521043,False
2025-08-07 18:30:00,PUMP_003,80.37451439520089,3.9074134813468504,304.3954490172006,1487.7647855724317,0
2025-08-07 19:19:00,PUMP_004,53.130382127539086,2.475269003964222,314.25329060476594,1521.9269692337648,0
2025-08-07 19:54:00,PUMP_003,71.68090424677064,4.428667710070768,336.9971414041951,1453.5116107011208,0
2025-08-07 20:34:00,Pump_002,44.767610286877854,1.5032718869716613,315.79399239174006,,0
2025-08-07 20:59:00,Pump_002,55.16477366614306,1.40278012099715,315.1284361307938,1465.3013484858366,False
2025-08-07 21:42:00,PUMP_003,70.25029268469673,5.9534725917805424,309.9503801595996,1452.9267514951969,0
2025-08-07 21:58:00,Pump_002,52.66507039575569,2.2472978741605494,308.8334279016773,1511.6261365253795,0
2025-08-07 22:52:00,PUMP_004,50.83326414281757,1.9010976570517468,306.20242660019755,1497.809043554588,False
2025-08-07 23:21:00,pump-001,50.763589496099144,1.9908254895479467,323.11783900207575,1476.2819544269719,False
2025-08-07 23:36:00,pump-001,39.190772691236845,2.0160020745328833,302.46582129653814,1511.4993035734778,0
2025-08-08 00:01:00,PUMP_003,68.6469622035741,4.983015836043229,310.9004283765329,1466.924035392801,0
2025-08-08 00:20:00,PUMP_004,56.49405662423526,2.3401326896477403,,1488.714758559984,0
2025-08-08 00:59:00,pump-001,47.8197325617506,2.5928520773314983,317.1895331066507,1524.9011921451454,0
2025-08-08 01:27:00,pump-001,,1.3737054938172522,304.97537513089384,1507.0294890567363,0
2025-08-08 02:21:00,pump-001,45.371895751128164,2.2279438860408036,331.65002344901086,1483.9120442404965,0
2025-08-08 03:09:00,Pump_002,,2.7278093450405585,327.99271575019,1518.64503127651,False
2025-08-08 03:43:00,PUMP_003,,4.571005443952051,312.0170055991655,1480.505106050512,0
2025-08-08 04:36:00,pump-001,48.15510277445039,1.9770596090095405,330.42984525351255,1469.6885680287694,0
2025-08-08 04:58:00,pump-001,55.67742508181385,2.151166870881667,293.4075538161085,1468.9670250393062,0
2025-08-08 05:34:00,Pump_002,53.02769889040202,2.4442994401654374,317.3444903348765,1474.0299542999362,0
2025-08-08 06:11:00,Pump_002,52.51450202457068,2.1998439758763206,303.4864310620817,1486.7845829562561,0
2025-08-08 06:28:00,PUMP_004,52.9 C,~1.51,,1520.0861453091395,0
2025-08-08 07:26:00,PUMP_003,83.11345669107942,6.587582545236629,301.4369343055685,1452.5347506363164,False
2025-08-08 08:14:00,pump-001,43.97429103897861,,316.1024437560475,1506.1254648865117,0
2025-08-08 09:04:00,PUMP_003,78.77398464194673,5.929537371837585,301.41894455231807,1467.161346700263,False
2025-08-08 09:38:00,Pump_002,57.43373567899887,2.1154667204149975,312.3642467626245,,False
2025-08-08 10:02:00,PUMP_003,70.53418181453304,,314.7528558931989,1461.454485149056,0
2025-08-08 11:01:00,PUMP_004,,1.7709315063931328,306.42282817730757,1490.1504659174395,0
2025-08-08 11:52:00,PUMP_004,47.940869228405404,2.490242499760286,307.4411864232947,1544.8038977690157,False
2025-08-08 12:36:00,PUMP_004,50.40550122020011,2.3671304585883624,300.06621794416145,1499.5006142820025,0
2025-08-08 13:09:00,Pump_002,46.66739759363242,1.8468232696143452,310.6559384568318,1527.2568626586065,0
2025-08-08 14:08:00,Pump_002,42.9 C,~2.53,318.4832950037633,1502.0390758746091,False
2025-08-08 14:50:00,PUMP_004,56.53278730882174,2.180572385173434,304.2091969152057,1484.041403496425,0
2025-08-08 15:19:00,PUMP_003,69.82333299594518,6.989927516297139,318.82215782466807,,1
2025-08-08 16:18:00,Pump_002,61.35432640517773,2.151890154745253,,1517.9497577479042,0
2025-08-08 17:01:00,Pump_002,58.37773696772243,1.0520175793463555,311.70298362162396,1525.82409867882,0
2025-08-08 17:21:00,PUMP_004,49.025273957855205,2.2568000532848584,304.67299160338086,1470.7520791072427,0
2025-08-08 18:11:00,Pump_002,35.63868893359175,2.102843187480342,306.2154594815354,,0
2025-08-08 18:46:00,Pump_002,49.195475459754036,1.8628858214727344,300.00687242349863,1498.656387275772,0
2025-08-08 19:31:00,Pump_002,54.064785561828245,2.4431650980307946,303.07338442169896,1498.3367870611992,0
2025-08-08 20:28:00,Pump_002,51.22638918889215,1.7598988129264908,317.1408611295253,1504.3479020958441,0
2025-08-08 21:09:00,PUMP_004,49.15374557971847,2.5265287165076895,330.33305298603466,,False
2025-08-08 21:37:00,PUMP_003,79.39317229452958,8.051040101652694,307.6300082893984,1459.1155535689468,0
